pair_id,ground_truth,quantum,classical_cosine,classical_euclidean,classical_weighted
7218,0.44668612373879435,0.44668612373879435,0.668345811491921,0.764892156479883,0.764892156479883
7219,0.24060158066575538,0.24060158066575538,0.4905115499820116,0.7085986587716783,0.7085986587716784
7220,0.7840693361055454,0.7840693361055454,0.8854768975560827,0.8618436257690116,0.8618436257690116
7221,0.6661851797258214,0.6661851797258214,0.8162016783404832,0.8249769911985299,0.8249769911985299
7222,0.7580039879080519,0.7580039879080519,0.8706342446217309,0.8531634949009221,0.8531634949009221
7223,0.5639729552934253,0.5639729552934253,0.7509813281922697,0.796276874243607,0.7962768742436072
7224,0.6460614594552764,0.6460614594552764,0.8037794843458475,0.8191591327279918,0.8191591327279918
7225,0.5192546667980932,0.5192546667980932,0.7205932741832201,0.7842042918959462,0.7842042918959462
7226,0.6755772259701744,0.6755772259701744,0.8219350497272728,0.827728436147688,0.827728436147688
7227,0.6529880163062382,0.6529880163062382,0.8080767391196446,0.8211503140994486,0.8211503140994486
7228,0.6594912590872419,0.6594912590872419,0.8120906717154448,0.8230304506962873,0.8230304506962873
7229,0.5431938089196148,0.5431938089196148,0.7370168308251954,0.7906425826587442,0.7906425826587442
7230,0.42341777339421266,0.42341777339421266,0.650705596559775,0.7587206309965475,0.7587206309965475
7231,0.5706747249530557,0.5706747249530557,0.7554301588850262,0.7981048782515313,0.7981048782515313
7232,0.6493201804771552,0.6493201804771552,0.8058040583647834,0.820094496269469,0.820094496269469
7233,0.5045864916198709,0.5045864916198709,0.7103425171140123,0.7802814364973578,0.7802814364973578
7234,0.553458750281247,0.553458750281247,0.7439480830550256,0.7934199441116614,0.7934199441116614
7235,0.6822307324204953,0.6822307324204953,0.825972597862965,0.8296927276278574,0.8296927276278574
7236,0.7092128595973686,0.7092128595973686,0.8421477658922861,0.83780041404301,0.83780041404301
7237,0.5662203125727571,0.5662203125727571,0.7524761209319252,0.7968892424201043,0.7968892424201043
7238,0.5350072193249704,0.5350072193249704,0.7314418769286939,0.7884351466368975,0.7884351466368975
7239,0.5778703877199077,0.5778703877199077,0.760177865844506,0.8000741245046495,0.8000741245046495
7240,0.6762097629239101,0.6762097629239101,0.82231974494348,0.8279146262962673,0.8279146262962673
7241,0.6601644051757439,0.6601644051757439,0.8125050185541896,0.8232256704883264,0.8232256704883264
7242,0.8697473797168797,0.8697473797168797,0.9326024767910923,0.8940145267745717,0.8940145267745717
7243,0.4979216462679912,0.4979216462679912,0.7056356327935767,0.7785034359911259,0.7785034359911259
7244,0.5992029459880781,0.5992029459880781,0.7740820021083542,0.8059561914190312,0.8059561914190312
7245,0.5384918290403973,0.5384918290403973,0.7338200249655207,0.7893739589404642,0.7893739589404642
7246,0.5204725948509987,0.5204725948509987,0.72143786624421,0.784530692922097,0.784530692922097
7247,0.30048673208368876,0.30048673208368876,0.5481667009986003,0.72558143314716,0.72558143314716
7248,0.6363499009599218,0.6363499009599218,0.7977154260511213,0.8163860145355304,0.8163860145355304
7249,0.5648746155276335,0.5648746155276335,0.7515814097804934,0.7965224868199983,0.7965224868199983
7250,0.6212554995610006,0.6212554995610006,0.7881976272236556,0.8121160053045388,0.8121160053045389
7251,0.6240531635593258,0.6240531635593258,0.7899703561269409,0.8129039266967106,0.8129039266967106
7252,0.5031639235938034,0.5031639235938034,0.7093404849533145,0.7799017207977742,0.7799017207977743
7253,0.6645473822820569,0.6645473822820569,0.8151977565487143,0.8244996469845498,0.8244996469845498
7254,0.36894486357857403,0.36894486357857403,0.6074083170146537,0.7442033089263578,0.7442033089263578
7255,0.3267094362401018,0.3267094362401018,0.571585021007463,0.7327875442671952,0.7327875442671952
7256,0.5267986357503202,0.5267986357503202,0.7258089526523631,0.7862279066592816,0.7862279066592816
7257,0.4289465882074645,0.4289465882074645,0.6549401409346235,0.7601876222733779,0.7601876222733779
7258,0.45938034971051883,0.45938034971051883,0.677776032115712,0.7682587765472415,0.7682587765472415
7259,0.5194715236884753,0.5194715236884753,0.7207437295519644,0.7842624007240757,0.7842624007240757
7260,0.6102844412769247,0.6102844412769247,0.7812070412361405,0.8090405982222661,0.8090405982222663
7261,0.6549331716594344,0.6549331716594344,0.8092794150720966,0.821711570328721,0.821711570328721
7262,0.5587223969601143,0.5587223969601143,0.7474773554831706,0.7948485744152101,0.7948485744152101
7263,0.6786447220022521,0.6786447220022521,0.8237989572718893,0.8286324404833717,0.8286324404833717
7264,0.2985784714992717,0.2985784714992717,0.5464233445775096,0.7250525336776463,0.7250525336776464
7265,0.29435833066476863,0.29435833066476863,0.5425479984893213,0.7238804602137332,0.7238804602137332
7266,0.7529804782942713,0.7529804782942713,0.8677444775360266,0.8515325386580315,0.8515325386580315
7267,0.7563793406379811,0.7563793406379811,0.8697007190050963,0.8526346484668667,0.8526346484668667
7268,0.6043506726006876,0.6043506726006876,0.7773999437874227,0.8073863728373225,0.8073863728373225
7269,0.7270414824061149,0.7270414824061149,0.8526672753226284,0.8432982000330076,0.8432982000330076
7270,0.577728612865602,0.577728612865602,0.7600846090177079,0.8000352568649947,0.8000352568649947
7271,0.5117974601906281,0.5117974601906281,0.7154002098061113,0.7822081306254797,0.7822081306254797
7272,0.6194790130372952,0.6194790130372952,0.7870698908211998,0.811616477552308,0.811616477552308
7273,0.5128837666347246,0.5128837666347246,0.7161590372499146,0.7824986732798758,0.7824986732798758
7274,0.3792720108976944,0.3792720108976944,0.6158506400887267,0.7469685922290563,0.7469685922290564
7275,0.4850412017419664,0.4850412017419664,0.6964489943577824,0.7750737136889,0.7750737136889
7276,0.6865809779312104,0.6865809779312104,0.8286018211005878,0.8309841334374135,0.8309841334374135
7277,0.71001659421805,0.71001659421805,0.842624824116908,0.8380456978635165,0.8380456978635166
7278,0.4782100217661892,0.4782100217661892,0.6915273109329734,0.7732576024548905,0.7732576024548905
7279,0.651383567513524,0.651383567513524,0.8070833708567685,0.8206880608440367,0.8206880608440367
7280,0.7286711990735104,0.7286711990735104,0.8536223984136725,0.8438069562014537,0.8438069562014537
7281,0.5119861126280943,0.5119861126280943,0.7155320486380008,0.7822585817374198,0.7822585817374199
7282,0.2963185034142562,0.2963185034142562,0.5443514521099914,0.7244252830023501,0.7244252830023501
7283,0.5270859507394081,0.5270859507394081,0.7260068530939693,0.7863050667789748,0.7863050667789748
7284,0.5759334261647198,0.5759334261647198,0.758902777808014,0.7995433454201857,0.7995433454201857
7285,0.33266854428038223,0.33266854428038223,0.5767742576436489,0.7344107989280089,0.7344107989280089
7286,0.5963780364855484,0.5963780364855484,0.7722551628092549,0.8051732234390657,0.8051732234390658
7287,0.5979307643228033,0.5979307643228033,0.7732598297615125,0.8056034249965262,0.8056034249965262
7288,0.5890462392793953,0.5890462392793953,0.767493478330204,0.8031470423260905,0.8031470423260905
7289,0.5414822175922671,0.5414822175922671,0.7358547530540707,0.7901805351633897,0.7901805351633897
7290,0.7301245985294678,0.7301245985294678,0.8544732871947887,0.8442615906906652,0.8442615906906652
7291,0.773282387526081,0.773282387526081,0.8793647636368431,0.8582048212131569,0.8582048212131569
7292,0.4790066475367396,0.4790066475367396,0.6921030613548388,0.7734693035351274,0.7734693035351274
7293,0.5543267165096054,0.5543267165096054,0.7445312058668901,0.793655306936383,0.793655306936383
7294,0.6851740938426758,0.6851740938426758,0.8277524351173338,0.8305658609357477,0.8305658609357477
7295,0.5501819418372749,0.5501819418372749,0.7417425037283996,0.7925321324993512,0.7925321324993513
7296,0.6510400656872382,0.6510400656872382,0.8068705383686023,0.8205891764546158,0.8205891764546159
7297,0.8061180262345495,0.8061180262345495,0.8978407577263072,0.8695142138815541,0.8695142138815541
7298,0.5980571260088776,0.5980571260088776,0.7733415325772163,0.8056384522670942,0.8056384522670942
7299,0.8191821893623373,0.8191821893623373,0.9050868407850915,0.8742269509427737,0.8742269509427737
7300,0.46243681032084016,0.46243681032084016,0.6800270658737343,0.7690696590866033,0.7690696590866033
7301,0.4775996218394573,0.4775996218394573,0.6910858281280678,0.7730954048239906,0.7730954048239906
7302,0.622717004830911,0.622717004830911,0.7891242011438446,0.8125274247362407,0.8125274247362407
7303,0.49529313669177044,0.49529313669177044,0.7037706563162253,0.7778028864259727,0.7778028864259728
7304,0.5251468753661992,0.5251468753661992,0.7246701838534543,0.7857844480643598,0.7857844480643599
7305,0.5402785006331595,0.5402785006331595,0.7350363940875033,0.7898557614746097,0.7898557614746098
7306,0.5586615238784167,0.5586615238784167,0.7474366353600931,0.7948320344043662,0.7948320344043662
7307,0.5047947365965179,0.5047947365965179,0.7104890826722943,0.7803370318997359,0.7803370318997359
7308,0.6348842603345698,0.6348842603345698,0.7967962476910705,0.8159693176356501,0.8159693176356501
7309,0.6886987996352361,0.6886987996352361,0.829878786109897,0.8316149185695166,0.8316149185695166
7310,0.6015425023169956,0.6015425023169956,0.7755917110935338,0.8066056322319313,0.8066056322319313
7311,0.5538902061904865,0.5538902061904865,0.7442380037262856,0.7935369297454085,0.7935369297454085
7312,0.7249539548025928,0.7249539548025928,0.8514422791960665,0.8426481009520733,0.8426481009520733
7313,0.37381452196861475,0.37381452196861475,0.6114037307447631,0.7455082616746216,0.7455082616746217
7314,0.8836569916086602,0.8836569916086602,0.9400303141966542,0.9000252650221519,0.9000252650221519
7315,0.4067412449839151,0.4067412449839151,0.6377626870426923,0.7542910553258497,0.7542910553258497
7316,0.193734834264912,0.193734834264912,0.44015319408691334,0.6945367436408849,0.6945367436408849
7317,0.8255327655064295,0.8255327655064295,0.9085883366555119,0.876568734819409,0.8765687348194091
7318,0.45782615672384014,0.45782615672384014,0.6766285219556151,0.7678465026308438,0.7678465026308438
7319,0.615444705206762,0.615444705206762,0.784502839514786,0.8104843188171429,0.8104843188171429
7320,0.3629545385490611,0.3629545385490611,0.6024570844044089,0.7425953524132379,0.7425953524132379
7321,0.44960012827839047,0.44960012827839047,0.6705222802251917,0.765664869693421,0.765664869693421
7322,0.5944314534044632,0.5944314534044632,0.7709938089274541,0.8046344490139292,0.8046344490139292
7323,0.49122997050065675,0.49122997050065675,0.7008779997265265,0.7767206531892267,0.7767206531892268
7324,0.5212539679183228,0.5212539679183228,0.7219792018599448,0.7847401577395142,0.7847401577395142
7325,0.6742368758721909,0.6742368758721909,0.8211192823653523,0.8273342739884143,0.8273342739884143
7326,0.5085047102672934,0.5085047102672934,0.7130951621398742,0.7813279327927601,0.7813279327927601
7327,0.7498583197335059,0.7498583197335059,0.8659436007809667,0.8505251419028195,0.8505251419028195
7328,0.5105298464509321,0.5105298464509321,0.7145137132700339,0.7818691956913748,0.7818691956913749
7329,0.5727329810142028,0.5727329810142028,0.7567912400485373,0.7986674558715263,0.7986674558715263
7330,0.6249811480286909,0.6249811480286909,0.7905574919186404,0.8131656223276171,0.8131656223276171
7331,0.6183058645218079,0.6183058645218079,0.7863242744070718,0.8112869349192942,0.8112869349192942
7332,0.506737430167957,0.506737430167957,0.7118549221350914,0.780855801710035,0.7808558017100351
7333,0.6436761500449664,0.6436761500449664,0.8022943038841585,0.8184760364231756,0.8184760364231756
7334,0.645436656202292,0.645436656202292,0.8033907244935631,0.8189800768301838,0.8189800768301838
7335,0.8428284030387329,0.8428284030387329,0.9180568626390921,0.8831360211179197,0.8831360211179197
7336,0.5801843025328137,0.5801843025328137,0.7616983015162986,0.8007088819157171,0.8007088819157171
7337,0.6156420317390128,0.6156420317390128,0.7846285947752688,0.8105396236567607,0.8105396236567607
7338,0.5441211240204926,0.5441211240204926,0.7376456629171575,0.7908930349148062,0.7908930349148062
7339,0.7330851697413286,0.7330851697413286,0.8562039299964284,0.8451904018890884,0.8451904018890884
7340,0.424430263804713,0.424430263804713,0.6514831262624635,0.7589893246702073,0.7589893246702073
7341,0.7631198530565649,0.7631198530565649,0.8735673145537011,0.854837628012457,0.854837628012457
7342,0.46810101074771987,0.46810101074771987,0.6841790779815764,0.7705728430712616,0.7705728430712617
7343,0.37625879613599117,0.37625879613599117,0.6133993773521386,0.74616257740834,0.74616257740834
7344,0.3130112831492173,0.3130112831492173,0.5594741130286703,0.729036937642991,0.729036937642991
7345,0.6982707495745356,0.6982707495745356,0.8356259627216809,0.8344836174884194,0.8344836174884194
7346,0.41991320197373694,0.41991320197373694,0.6480071002494779,0.7577904145337067,0.7577904145337067
7347,0.8028101636591821,0.8028101636591821,0.8959967431074636,0.8683418208057089,0.8683418208057089
7348,0.5904395581803683,0.5904395581803683,0.7684006495184451,0.8035314484531282,0.8035314484531282
7349,0.6102165120999765,0.6102165120999765,0.7811635629623136,0.8090216255533598,0.8090216255533599
7350,0.562146775126489,0.562146775126489,0.7497644797711407,0.7957797266720484,0.7957797266720484
7351,0.5352202608145396,0.5352202608145396,0.7315874936154524,0.7884925114073784,0.7884925114073784
7352,0.6830511561806561,0.6830511561806561,0.8264690896704221,0.8299358403770418,0.8299358403770418
7353,0.6638423204111726,0.6638423204111726,0.8147651934214991,0.8242943718514302,0.8242943718514302
7354,0.4448917865542356,0.4448917865542356,0.6670020888679703,0.7644163591092575,0.7644163591092576
7355,0.332484702778097,0.332484702778097,0.5766148652073556,0.7343607914254611,0.7343607914254611
7356,0.503077994295528,0.503077994295528,0.7092799125137608,0.7798787881316904,0.7798787881316904
7357,0.34002972371583845,0.34002972371583845,0.5831206768035571,0.7364096223315291,0.7364096223315291
7358,0.7261592969843971,0.7261592969843971,0.8521498090033214,0.84302325490874,0.84302325490874
7359,0.5870761963143393,0.5870761963143393,0.7662089769210092,0.8026040260968701,0.8026040260968701
7360,0.6770880680131689,0.6770880680131689,0.8228536127484457,0.828173349345164,0.828173349345164
7361,0.6932557829799451,0.6932557829799451,0.832619831003289,0.8329769631673967,0.8329769631673967
7362,0.8470933094332621,0.8470933094332621,0.9203767214751046,0.8848021422906837,0.8848021422906837
7363,0.6384035835903504,0.6384035835903504,0.7990016167632892,0.8169706839343713,0.8169706839343713
7364,0.4941253500497884,0.4941253500497884,0.7029405024963268,0.7774917613871069,0.7774917613871069
7365,0.6265690489117117,0.6265690489117117,0.7915611466663278,0.81361381787014,0.81361381787014
7366,0.7575527879813087,0.7575527879813087,0.8703750846510421,0.8530164888221823,0.8530164888221823
7367,0.572177956644918,0.572177956644918,0.7564244553456201,0.7985156976112944,0.7985156976112945
7368,0.48487938535895014,0.48487938535895014,0.69633281220904,0.7750306732793113,0.7750306732793113
7369,0.7248009193012871,0.7248009193012871,0.8513524060583181,0.842600511467539,0.842600511467539
7370,0.6288761278705151,0.6288761278705151,0.7930171043997193,0.8142659178645085,0.8142659178645085
7371,0.7724989446123143,0.7724989446123143,0.8789191911730647,0.8579431986686691,0.8579431986686691
7372,0.6351051282866251,0.6351051282866251,0.7969348331492514,0.8160320830277061,0.8160320830277062
7373,0.6985580377902085,0.6985580377902085,0.8357978450499909,0.8345701785499315,0.8345701785499315
7374,0.5062149625254538,0.5062149625254538,0.7114878512845134,0.7807162611609156,0.7807162611609156
7375,0.760828667067897,0.760828667067897,0.8722549323838169,0.8540861740522948,0.8540861740522948
7376,0.4903129311996202,0.4903129311996202,0.7002234866095398,0.776476506309195,0.776476506309195
7377,0.6163779619711097,0.6163779619711097,0.7850974219618289,0.8107459476267543,0.8107459476267543
7378,0.6190378229674719,0.6190378229674719,0.786789567144527,0.8114925143592996,0.8114925143592996
7379,0.456945640093154,0.456945640093154,0.6759775440746194,0.7676129464573593,0.7676129464573593
7380,0.5162683849948285,0.5162683849948285,0.7185181869617696,0.7834044425516263,0.7834044425516263
7381,0.6540725112082044,0.6540725112082044,0.8087474953334968,0.8214631202120491,0.8214631202120491
7382,0.5005843685731712,0.5005843685731712,0.7075198715040952,0.7792134784850968,0.7792134784850968
7383,0.7372754488892693,0.7372754488892693,0.8586474532014111,0.846511375666583,0.846511375666583
7384,0.8735994281676839,0.8735994281676839,0.9346654097417343,0.8956491572799834,0.8956491572799834
7385,0.5913712650354839,0.5913712650354839,0.7690066742463839,0.8037886659094264,0.8037886659094264
7386,0.44021570980298186,0.44021570980298186,0.6634875355294791,0.7631764142972942,0.7631764142972942
7387,0.7161162188595466,0.7161162188595466,0.8462365029112999,0.8399148679146519,0.8399148679146519
7388,0.42798129303007143,0.42798129303007143,0.6542027919766711,0.7599315347575026,0.7599315347575026
7389,0.5853612955359344,0.5853612955359344,0.76508907686356,0.8021318102302949,0.8021318102302949
7390,0.49372174231080934,0.49372174231080934,0.7026533585707888,0.7773842468028482,0.7773842468028482
7391,0.7757497434710349,0.7757497434710349,0.880766565822656,0.8590310706944351,0.8590310706944351
7392,0.5830589080035087,0.5830589080035087,0.7635829411422892,0.8014985059427718,0.8014985059427718
7393,0.5780590860309031,0.5780590860309031,0.7603019702926614,0.8001258605574755,0.8001258605574755
7394,0.49972716176379045,0.49972716176379045,0.7069138290936106,0.7789848531184685,0.7789848531184685
7395,0.25773784987230886,0.25773784987230886,0.5076788846035541,0.7135501453434807,0.7135501453434807
7396,0.6031106418690921,0.6031106418690921,0.7766019842036795,0.8070414484073845,0.8070414484073845
7397,0.49532431955383416,0.49532431955383416,0.7037928101038218,0.7778111951904498,0.7778111951904498
7398,0.8166982767790136,0.8166982767790136,0.9037136032942149,0.8733203537094553,0.8733203537094553
7399,0.5837621752854946,0.5837621752854946,0.7640433072054847,0.8016918673736437,0.8016918673736437
7400,0.7276680642555705,0.7276680642555705,0.8530346207836881,0.8434936746665319,0.8434936746665319
7401,0.5704960505039739,0.5704960505039739,0.7553118895555493,0.7980560678288604,0.7980560678288605
7402,0.6614181175266886,0.6614181175266886,0.8132761631369069,0.8235895709511986,0.8235895709511986
7403,0.4643551623898788,0.4643551623898788,0.6814361029398712,0.7695786840516815,0.7695786840516815
7404,0.536398956749066,0.536398956749066,0.7323926247232875,0.7888099689550062,0.7888099689550063
7405,0.4203146537781472,0.4203146537781472,0.6483167850504469,0.7578969864742306,0.7578969864742306
7406,0.3812967123517204,0.3812967123517204,0.6174922771595776,0.7475098276366574,0.7475098276366575
7407,0.49612470302893646,0.49612470302893646,0.7043612021036767,0.7780244766134776,0.7780244766134776
7408,0.462717257846807,0.462717257846807,0.6802332378286193,0.7691440701175367,0.7691440701175367
7409,0.6908471473895925,0.6908471473895925,0.8311721526793309,0.8322562235030913,0.8322562235030913
7410,0.606472825933123,0.606472825933123,0.7787636521648421,0.8079772809295915,0.8079772809295915
7411,0.4650348840897185,0.4650348840897185,0.6819346626251803,0.7697590619319188,0.7697590619319189
7412,0.6520484376484929,0.6520484376484929,0.8074951626161565,0.8208795389577899,0.8208795389577899
7413,0.4671524239126843,0.4671524239126843,0.6834854964903676,0.7703210561422632,0.7703210561422632
7414,0.6223856825151775,0.6223856825151775,0.7889142428142475,0.8124341194914204,0.8124341194914204
7415,0.7990851647613302,0.7990851647613302,0.8939156362662699,0.8670311040545382,0.8670311040545382
7416,0.6191872756114194,0.6191872756114194,0.7868845376619237,0.8115345025660857,0.8115345025660858
7417,0.6019735954786056,0.6019735954786056,0.7758695737548972,0.806725399907669,0.806725399907669
7418,0.3493326149571545,0.3493326149571545,0.5910436658633224,0.7389264681688708,0.7389264681688708
7419,0.5380831008555912,0.5380831008555912,0.7335414786197106,0.7892637820321775,0.7892637820321775
7420,0.6282582673217719,0.6282582673217719,0.7926274454759766,0.8140911717516606,0.8140911717516606
7421,0.696747472239474,0.696747472239474,0.83471400625572,0.8340251054404711,0.8340251054404713
7422,0.431307387821384,0.431307387821384,0.6567399697150951,0.7608138694499946,0.7608138694499947
7423,0.2700269114202503,0.2700269114202503,0.5196411371516407,0.7170515762992722,0.7170515762992722
7424,0.746165900362078,0.746165900362078,0.8638089489939765,0.8493397580613786,0.8493397580613786
7425,0.4055411416353552,0.4055411416353552,0.6368211221648944,0.7539719264544844,0.7539719264544844
7426,0.8114727295955707,0.8114727295955707,0.9008178115443604,0.8714295339410849,0.871429533941085
7427,0.5350659034547081,0.5350659034547081,0.7314819912032751,0.7884509478486825,0.7884509478486825
7428,0.7649838663098429,0.7649838663098429,0.8746335611613831,0.8554510239638382,0.8554510239638383
7429,0.34313821002730516,0.34313821002730516,0.5857800013890071,0.7372517051717262,0.7372517051717262
7430,0.7241377695273895,0.7241377695273895,0.8509628485000915,0.8423943996871153,0.8423943996871153
7431,0.6077194889726789,0.6077194889726789,0.779563652931997,0.8083247768280926,0.8083247768280926
7432,0.6374279425843186,0.6374279425843186,0.7983908457543327,0.8166928105403085,0.8166928105403085
7433,0.6011468442105518,0.6011468442105518,0.7753366005874816,0.80649573673408,0.8064957367340801
7434,0.703685127855762,0.703685127855762,0.8388594207945465,0.8361196680473555,0.8361196680473555
7435,0.5906062260375198,0.5906062260375198,0.7685090930090026,0.8035774508060927,0.8035774508060927
7436,0.6808955025588929,0.6808955025588929,0.8251639246591511,0.8292974930174091,0.8292974930174091
7437,0.9042981331545257,0.9042981331545257,0.9509459149470729,0.9095805284125454,0.9095805284125454
7438,0.7920036706798491,0.7920036706798491,0.8899458807589645,0.8645660559282156,0.8645660559282156
7439,0.5503260277673822,0.5503260277673822,0.7418396240208407,0.7925711463420291,0.7925711463420291
7440,0.6533401873084017,0.6533401873084017,0.8082946166518751,0.8212518609196519,0.8212518609196519
7441,0.8046010229884482,0.8046010229884482,0.8969955534942458,0.8689755452178523,0.8689755452178524
7442,0.6133638656428204,0.6133638656428204,0.7831755011763458,0.8099015611042293,0.8099015611042294
7443,0.6488289848484998,0.6488289848484998,0.805499214679009,0.8199533461752246,0.8199533461752246
7444,0.5163967106827864,0.5163967106827864,0.718607480258024,0.7834388001272404,0.7834388001272404
7445,0.5708298713396074,0.5708298713396074,0.7555328393522067,0.798147264634258,0.7981472646342581
7446,0.4945593954769177,0.4945593954769177,0.7032491702639383,0.7776073930575097,0.7776073930575097
7447,0.43526898563590255,0.43526898563590255,0.6597491838842263,0.7618645986993346,0.7618645986993346
7448,0.6551752308910916,0.6551752308910916,0.809428953578442,0.8217814794409412,0.8217814794409412
7449,0.26393399959060915,0.26393399959060915,0.5137450725706371,0.7153203767304483,0.7153203767304483
7450,0.5353914097843323,0.5353914097843323,0.7317044552169492,0.7885385989583241,0.788538598958324
7451,0.7203987940441495,0.7203987940441495,0.848763096537632,0.8412355500212301,0.8412355500212301
7452,0.4071372249633396,0.4071372249633396,0.6380730561333394,0.7543963410062666,0.7543963410062666
7453,0.6290059480666012,0.6290059480666012,0.7930989522541316,0.8143026441824097,0.8143026441824097
7454,0.29602635945471545,0.29602635945471545,0.5440830446307949,0.7243441289792636,0.7243441289792636
7455,0.668974541212632,0.668974541212632,0.8179086386709902,0.8257916183948038,0.8257916183948039
7456,0.5027197839184477,0.5027197839184477,0.7090273506138165,0.7797831941827238,0.7797831941827238
7457,0.7304708337292838,0.7304708337292838,0.8546758647167264,0.8443700246935734,0.8443700246935734
7458,0.6143501482119527,0.6143501482119527,0.7838049171904659,0.8101776783368483,0.8101776783368483
7459,0.3688038030054029,0.3688038030054029,0.6072921891523083,0.7441654796397706,0.7441654796397706
7460,0.74782093359404,0.74782093359404,0.8647664040618368,0.849870280569234,0.849870280569234
7461,0.5462499588293315,0.5462499588293315,0.739087247102351,0.7914683265873627,0.7914683265873627
7462,0.4414906139674702,0.4414906139674702,0.6644476006183409,0.7635144826909199,0.7635144826909199
7463,0.799275493394732,0.799275493394732,0.8940220877555165,0.8670978353295905,0.8670978353295906
7464,0.6141995200249738,0.6141995200249738,0.7837088234956742,0.8101354972160735,0.8101354972160735
7465,0.6088828008707656,0.6088828008707656,0.7803094263628793,0.8086492863713678,0.8086492863713679
7466,0.46570885672469864,0.46570885672469864,0.6824286458851935,0.7699379235529367,0.7699379235529367
7467,0.6274081930972849,0.6274081930972849,0.7920910257648961,0.8138508777730857,0.8138508777730857
7468,0.5640226745508443,0.5640226745508443,0.7510144303213117,0.7962904151826722,0.7962904151826722
7469,0.3766434465552467,0.3766434465552467,0.6137128372091029,0.7462655053042987,0.7462655053042988
7470,0.5979238038338319,0.5979238038338319,0.7732553290044836,0.8056014956352474,0.8056014956352474
7471,0.5544716741395731,0.5544716741395731,0.7446285477602731,0.7936946226909702,0.7936946226909701
7472,0.3437139407779553,0.3437139407779553,0.5862712177635496,0.7374075457302545,0.7374075457302545
7473,0.721693448584926,0.721693448584926,0.8495254255082224,0.8416361917967694,0.8416361917967694
7474,0.4716295036786164,0.4716295036786164,0.6867528694360266,0.7715096170645347,0.7715096170645348
7475,0.6574095789032228,0.6574095789032228,0.8108079790574478,0.8224274697752341,0.8224274697752342
7476,0.4288759458748728,0.4288759458748728,0.6548862083407107,0.7601688817593759,0.7601688817593758
7477,0.5629963231209245,0.5629963231209245,0.7503308091241653,0.7960109517335817,0.7960109517335817
7478,0.5974161441014489,0.5974161441014489,0.7729269979121243,0.805460799970856,0.805460799970856
7479,0.5070615737347948,0.5070615737347948,0.7120825610382512,0.7809423824037197,0.7809423824037197
7480,0.347530169559719,0.347530169559719,0.5895168950587583,0.7384395847542288,0.7384395847542288
7481,0.510325770082858,0.510325770082858,0.7143708911222922,0.7818146396303868,0.7818146396303868
7482,0.2945860045804065,0.2945860045804065,0.5427577770796164,0.7239437789989197,0.7239437789989197
7483,0.6157937608084288,0.6157937608084288,0.7847252772839862,0.8105821538168354,0.8105821538168355
7484,0.49055260281487373,0.49055260281487373,0.7003946050726504,0.7765403112686953,0.7765403112686953
7485,0.3601841439083564,0.3601841439083564,0.6001534336387291,0.7418506354965304,0.7418506354965304
7486,0.6162811077747583,0.6162811077747583,0.7850357366227085,0.8107187879647095,0.8107187879647095
7487,0.6000104529316751,0.6000104529316751,0.7746034165504792,0.8061802454815639,0.8061802454815639
7488,0.635551168141816,0.635551168141816,0.7972146311639144,0.8161588689311313,0.8161588689311313
7489,0.5766076309590575,0.5766076309590575,0.7593468449654991,0.7997280369786703,0.7997280369786703
7490,0.5770131018051953,0.5770131018051953,0.7596137846334776,0.7998391416191623,0.7998391416191623
7491,0.33164847447503426,0.33164847447503426,0.5758892901201015,0.7341332696381203,0.7341332696381203
7492,0.4406680563840706,0.4406680563840706,0.6638283335200982,0.7632963644554996,0.7632963644554996
7493,0.6337985743618252,0.6337985743618252,0.7961146741279331,0.8156609437874206,0.8156609437874206
7494,0.6199551158744839,0.6199551158744839,0.7873722854371267,0.8117502923584061,0.8117502923584061
7495,0.7546672520477319,0.7546672520477319,0.8687158638172391,0.8520787731128711,0.8520787731128711
7496,0.5343844301258468,0.5343844301258468,0.7310160259022006,0.7882674745117481,0.7882674745117481
7497,0.48011698938746494,0.48011698938746494,0.6929047477016339,0.7737644102937655,0.7737644102937655
7498,0.6523155109638805,0.6523155109638805,0.8076605171505418,0.8209564844097679,0.8209564844097679
7499,0.5579059544481632,0.5579059544481632,0.7469310238891964,0.7946267722288664,0.7946267722288664
7500,0.6781278977864046,0.6781278977864046,0.823485214066655,0.8284799399810889,0.8284799399810889
7501,0.7857855364742873,0.7857855364742873,0.8864454503658347,0.8624290791178568,0.8624290791178568
7502,0.8036626599155723,0.8036626599155723,0.8964723419691053,0.868643197085892,0.868643197085892
7503,0.6341728009533195,0.6341728009533195,0.7963496725392178,0.8157672090982072,0.8157672090982072
7504,0.7232649159794808,0.7232649159794808,0.8504498315476821,0.842123377045915,0.842123377045915
7505,0.525062595366284,0.525062595366284,0.7246120309284714,0.7857618268252486,0.7857618268252486
7506,0.4644596687672598,0.4644596687672598,0.6815127796067069,0.7696064163244076,0.7696064163244076
7507,0.568205260931323,0.568205260931323,0.7537939114448479,0.7974306338744049,0.7974306338744049
7508,0.7883492512641078,0.7883492512641078,0.8878903374089099,0.8633071188203947,0.8633071188203947
7509,0.6591198752640677,0.6591198752640677,0.8118619804277498,0.8229227948171334,0.8229227948171334
7510,0.5584275252990282,0.5584275252990282,0.7472800849072778,0.7947684579583658,0.7947684579583658
7511,0.41985873091085457,0.41985873091085457,0.6479650692057826,0.7577759539894874,0.7577759539894874
