event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0015,art,1766543528.3253298,38,1900.0,1455.7812802802364,3.277172292961042,38,197.21871971976373,57.0,190.0,444.2187197197637,0.11179834751103637,0.9723017410036179,0.9802933727185624
event_0016,health,1766498271.0112894,41,2050.0,1599.3645883385639,3.54913206319474,41,184.1354116614361,61.5,205.0,450.63541166143614,0.11752285241402419,0.6243815145270066,0.812662526769576
event_0017,science,1766481125.7431755,56,2800.0,2267.952068848408,4.262683747194611,56,168.04793115159197,84.0,280.0,532.0479311515919,0.15156696483414805,0.6789816829357018,0.7293602962141872
event_0018,health,1766466798.586714,50,2500.0,1969.3027774189004,3.7107840283033653,50,205.69722258109965,75.0,250.0,530.6972225810996,0.1748903500437297,0.6687564352807844,0.5790882279496657
event_0019,art,1766473143.6369858,45,2250.0,1671.5157254239043,2.8894747858941625,45,285.9842745760958,67.5,225.0,578.4842745760958,0.15849290575330596,0.6623270543100461,0.6858597562176856
event_0020,technology,1766536347.3883152,42,2100.0,1500.6637525409037,2.503876177860111,42,326.3362474590963,63.0,210.0,599.3362474590963,0.169830284581486,0.6069640680218602,0.8828541098171424
event_0021,health,1766473823.643725,44,2200.0,1563.7392294776016,2.4577017819182885,44,350.2607705223984,66.0,220.0,636.2607705223984,0.14670339786366499,0.8631566391686458,0.991478235589274
event_0022,health,1766533944.676607,38,1900.0,1419.7440260686508,2.956223562294714,38,233.25597393134936,57.0,190.0,480.25597393134933,0.10651909600203195,0.61094335174122,0.9278602127541031
event_0023,health,1766475936.540545,23,1150.0,905.4195060466022,3.7019285201833,23,95.08049395339773,34.5,115.0,244.58049395339773,0.1158300350353129,0.7781615427533842,0.9629612251058661
event_0024,science,1766503760.303223,35,1750.0,1368.5423678196696,3.5876654505439403,35,153.95763218033042,52.5,175.0,381.4576321803304,0.1617751965747861,0.791077853179935,0.6164970742771172
event_0025,health,1766502906.4211342,42,2100.0,1569.2220345354253,2.9564566290198773,42,257.7779654645746,63.0,210.0,530.7779654645747,0.11710317435994257,0.8617902633722575,0.8964520971571399
event_0026,science,1766543065.7986486,49,2450.0,2010.427645598681,4.573598920561799,49,121.07235440131902,73.5,245.0,439.572354401319,0.15615525533693939,0.79761560127979,0.6501966269216373
event_0027,art,1766506880.3198779,50,2500.0,1814.064045763634,2.6446551380779897,50,360.935954236366,75.0,250.0,685.935954236366,0.13415651988325433,0.6739651034764667,0.9085708500232711
event_0028,health,1766489029.6030138,43,2150.0,1705.8658846371554,3.8408800982187836,43,164.63411536284465,64.5,215.0,444.1341153628447,0.1594193032700833,0.8011508171582713,0.5057171904813018
event_0029,business,1766505420.3308218,25,1250.0,927.7632139652587,2.8791350155324418,25,159.73678603474121,37.5,125.0,322.2367860347412,0.12045580223741996,0.5747900095836507,0.7512008052236163
event_0030,art,1766546716.8192618,30,1500.0,1174.0219673019483,3.6015370655035084,30,130.97803269805186,45.0,150.0,325.97803269805183,0.120545993970599,0.7975660956474202,0.7523646730560174
event_0031,business,1766475142.5926604,28,1400.0,1077.6937165782265,3.343694405013956,28,140.3062834217735,42.0,140.0,322.3062834217735,0.13294339096828592,0.7857202952553146,0.524655549035044
event_0032,science,1766498308.8400054,45,2250.0,1814.5531888938303,4.1671063896054354,45,142.9468111061696,67.5,225.0,435.4468111061696,0.13915027698630328,0.5674353818629775,0.7796480886567702
event_0033,business,1766499886.4814808,42,2100.0,1510.1172036144392,2.560029234396238,42,316.8827963855609,63.0,210.0,589.8827963855608,0.15937403291541782,0.6231229202535565,0.5358219901705424
event_0034,technology,1766493612.1543179,40,2000.0,1654.1903607195354,4.78352877658776,40,85.80963928046458,60.0,200.0,345.8096392804646,0.12745168539968688,0.71177030118282,0.6741539284232622
event_0035,art,1766479862.5061686,31,1550.0,1278.1527755267646,4.701731930511596,31,70.34722447323543,46.5,155.0,271.8472244732354,0.13595470736639761,0.8081104972272517,0.9950795911356658
event_0036,art,1766546056.0945013,36,1800.0,1482.2197891138612,4.664292294918712,36,83.7802108861389,54.0,180.0,317.7802108861389,0.164693490162544,0.6869103951602846,0.8788668912965311
event_0037,art,1766536367.0253077,35,1750.0,1429.1316216135413,4.453949712340534,35,93.36837838645867,52.5,175.0,320.8683783864587,0.10596133048854019,0.9343761758224842,0.9100669782149982
event_0038,health,1766480930.166452,36,1800.0,1438.1298712600708,3.974160222253751,36,127.87012873992929,54.0,180.0,361.87012873992927,0.11926609470136236,0.6045047705621011,0.7690027289534931
event_0039,science,1766467709.846459,33,1650.0,1238.1213882840707,3.0060346739684483,33,197.37861171592934,49.5,165.0,411.8786117159293,0.1062871958789413,0.5706737104619709,0.8493776160041264
event_0040,art,1766545554.5060482,31,1550.0,1164.715035842338,3.022996338278403,31,183.784964157662,46.5,155.0,385.284964157662,0.14825753434739783,0.6420067705239954,0.8945942472537111
event_0041,science,1766539429.1021795,56,2800.0,2317.589683158111,4.804187643270707,56,118.41031684188926,84.0,280.0,482.41031684188926,0.15120702613305553,0.6356551895401688,0.9260414723786293
event_0042,art,1766478735.7284102,37,1850.0,1465.4687748134509,3.81105272816922,37,144.0312251865491,55.5,185.0,384.53122518654914,0.17336283579228978,0.6155843100689085,0.690350601481424
event_0043,technology,1766487659.7372293,52,2600.0,2151.295601037124,4.794460687280034,52,110.7043989628758,78.0,260.0,448.7043989628758,0.13705903835034464,0.5932086937087595,0.7503254114344394
event_0044,technology,1766476747.8557093,31,1550.0,1221.0441666983043,3.7118787481067304,31,127.45583330169565,46.5,155.0,328.95583330169563,0.11599036754135827,0.6667848173153879,0.6966999089136374
event_0045,science,1766489554.226705,52,2600.0,1883.8526904523578,2.63053797080143,52,378.14730954764207,78.0,260.0,716.1473095476421,0.16183250020698217,0.9891221336222731,0.7506257305885786
event_0046,technology,1766519068.8647127,28,1400.0,1011.2745470851792,2.6015135862656615,28,206.7254529148208,42.0,140.0,388.72545291482083,0.12461356912397435,0.5147329492276038,0.7774696757984028
event_0047,health,1766482866.2890644,48,2400.0,1926.5007424936293,4.0686457517152705,48,161.49925750637055,72.0,240.0,473.49925750637055,0.14787138753450738,0.6911035609272042,0.9803028467222858
event_0048,health,1766462190.965543,39,1950.0,1570.118797729324,4.133183712024186,39,126.38120227067618,58.5,195.0,379.88120227067617,0.12804993168593826,0.9852685865476085,0.9548676967820856
event_0049,health,1766540981.302505,43,2150.0,1649.3581852565171,3.294487469253062,43,221.1418147434829,64.5,215.0,500.6418147434829,0.12662988773135278,0.9000525295820467,0.931293830790034
event_0050,health,1766523857.16351,65,3250.0,2573.6764777716435,3.805392527664679,65,253.82352222835624,97.5,325.0,676.3235222283563,0.17031209624960347,0.9878884545342996,0.572576197446256
event_0051,health,1766485671.5941665,57,2850.0,2103.721225701339,2.8189482243795245,57,375.77877429866123,85.5,285.0,746.2787742986612,0.16657466851313857,0.5591936453585893,0.6587987945956084
event_0052,health,1766474743.6621082,64,3200.0,2297.6319883203328,2.546224997541216,64,486.3680116796673,96.0,320.0,902.3680116796672,0.1703637967073835,0.7056258816396747,0.721502243524826
event_0053,technology,1766528222.247984,50,2500.0,1994.9412160986562,3.9499188603129807,50,180.05878390134387,75.0,250.0,505.0587839013439,0.1583713238613076,0.5533857164217005,0.5923732482872837
event_0054,technology,1766525184.2761054,43,2150.0,1661.5366272286,3.4015582740657138,43,208.96337277139983,64.5,215.0,488.4633727713998,0.13014829341741857,0.6160912671346679,0.8436889425891805
event_0055,health,1766534331.5825446,49,2450.0,1993.0712596315652,4.361886402734252,49,138.42874036843475,73.5,245.0,456.9287403684348,0.16464906027259094,0.8560095639883301,0.6869797005652505
event_0056,business,1766517245.462844,34,1700.0,1259.5572010207684,2.8597520584736844,34,219.4427989792315,51.0,170.0,440.4427989792315,0.12389010918523267,0.8822694270641174,0.5075071302258785
event_0057,art,1766543895.9292119,64,3200.0,2467.8619269718283,3.3707602676153523,64,316.1380730281716,96.0,320.0,732.1380730281717,0.17399393477104574,0.5330681621174447,0.9635516030888969
event_0058,health,1766518023.495469,37,1850.0,1451.0569345363633,3.6372531826063925,37,158.44306546363683,55.5,185.0,398.9430654636368,0.10792783925350825,0.6233919204307932,0.7024333841212642
event_0059,technology,1766519553.1374311,53,2650.0,1949.2594837825984,2.781713685266415,53,356.24051621740165,79.5,265.0,700.7405162174016,0.14176613721920225,0.8712339273539724,0.7969029006963946
event_0060,health,1766523777.9578066,52,2600.0,2034.569306649602,3.5982647043689515,52,227.43069335039823,78.0,260.0,565.4306933503982,0.17470854600668337,0.9135050508296749,0.5212079580045489
event_0061,science,1766544498.0264769,27,1350.0,1056.0175375843614,3.5921106616602914,27,118.48246241563861,40.5,135.0,293.9824624156386,0.10845068144268932,0.7580633415473992,0.8153242765463602
event_0062,science,1766530505.92477,31,1550.0,1190.3436450504983,3.3096694349183156,31,158.15635494950166,46.5,155.0,359.65635494950163,0.14791939954707248,0.7306735819819815,0.7112310912252207
event_0063,health,1766462805.0390303,40,2000.0,1434.9178101521825,2.539308150091619,40,305.08218984781746,60.0,200.0,565.0821898478175,0.11292201103705164,0.7258490439148277,0.8613233957464166
event_0064,science,1766506790.8121915,37,1850.0,1377.295165130001,2.9136472985489505,37,232.20483486999922,55.5,185.0,472.7048348699992,0.11752150052605308,0.7067796525488084,0.7254429274235372
event_0065,health,1766489559.0092256,60,3000.0,2231.3851009013174,2.9031249635128775,60,378.6148990986827,90.0,300.0,768.6148990986827,0.16850137241037846,0.6250411470386191,0.8458587141654508
event_0066,business,1766494456.5691326,39,1950.0,1433.390416948536,2.7746105840350697,39,263.1095830514639,58.5,195.0,516.6095830514639,0.1416672114246304,0.724699209012361,0.6814716945786272
event_0067,art,1766485581.4982014,60,3000.0,2286.4230317348993,3.204171565814146,60,323.57696826510085,90.0,300.0,713.5769682651008,0.15877822266490718,0.6893393157062899,0.6903035046305734
event_0068,art,1766530221.2930627,43,2150.0,1704.6442771972588,3.8276016000636113,43,165.8557228027413,64.5,215.0,445.3557228027413,0.15484332415157356,0.9344092687391019,0.5894333823366343
event_0069,science,1766498475.4226737,27,1350.0,1019.6452268660507,3.086515799947634,27,154.85477313394932,40.5,135.0,330.3547731339493,0.114209972226846,0.8132264248307646,0.55877698920124
event_0070,business,1766543867.714474,39,1950.0,1562.8364651594425,4.036631357348912,39,133.66353484055756,58.5,195.0,387.16353484055753,0.10540253842293376,0.9277055282095158,0.7717505798021501
event_0071,technology,1766507040.5187469,36,1800.0,1375.7742123300404,3.2430235320828005,36,190.2257876699596,54.0,180.0,424.2257876699596,0.14700714730069123,0.7050756828556781,0.5397024586842081
event_0072,art,1766472648.660987,38,1900.0,1568.6276001844901,4.733730392325421,38,84.37239981550994,57.0,190.0,331.37239981550994,0.11537793177257831,0.9126262523518414,0.5244593999715148
event_0073,science,1766462771.6241076,35,1750.0,1364.9390459903748,3.5447350134499898,35,157.56095400962522,52.5,175.0,385.0609540096252,0.16942692887886754,0.919007217896303,0.6492207733210589
event_0074,business,1766467357.5660498,52,2600.0,2102.645188588772,4.227656273441057,52,159.354811411228,78.0,260.0,497.354811411228,0.14664782904133036,0.8055448780243271,0.8457568090403333
event_0075,business,1766469071.5237415,34,1700.0,1333.696372275546,3.6409586783530252,34,145.30362772445386,51.0,170.0,366.30362772445386,0.12595061371175592,0.9657399096930028,0.5465631439108848
event_0076,science,1766506862.1602912,38,1900.0,1514.4325722526048,3.927802151494982,38,138.56742774739521,57.0,190.0,385.5674277473952,0.11441820523546356,0.7752355414067427,0.6464163566783698
event_0077,science,1766527612.3790722,38,1900.0,1433.5928794100894,3.0736942386232964,38,219.40712058991062,57.0,190.0,466.4071205899106,0.11265115641054282,0.8479147486725858,0.8060268724642119
event_0078,science,1766461943.0756888,44,2200.0,1665.2650237692992,3.1141875841142914,44,248.73497623070074,66.0,220.0,534.7349762307008,0.1740394909640878,0.8443271391271725,0.9669458373940916
event_0079,science,1766529780.2347581,35,1750.0,1343.3617819612564,3.3035797482106406,35,179.13821803874367,52.5,175.0,406.6382180387437,0.11407991962880117,0.9975121677787756,0.676926672187095
event_0080,business,1766476047.6222446,61,3050.0,2530.921384295346,4.8757958962720815,61,122.57861570465423,91.5,305.0,519.0786157046542,0.1546010947252375,0.5899536158280956,0.8047028788653077
event_0081,health,1766504375.8002074,64,3200.0,2497.0082024226413,3.5519734526459605,64,286.9917975773588,96.0,320.0,702.9917975773587,0.16096950458788542,0.5589628619606359,0.9240348942850933
event_0082,health,1766463504.300673,30,1500.0,1102.7648094876818,2.776100496195806,30,202.2351905123181,45.0,150.0,397.2351905123181,0.11908309972510632,0.8187517717940282,0.5056486339890149
event_0083,health,1766532062.6564643,41,2050.0,1523.298425868491,2.8921470917953775,41,260.2015741315089,61.5,205.0,526.7015741315089,0.15300850520528705,0.6619619196915351,0.5030656312176465
event_0084,health,1766490206.929789,42,2100.0,1512.1269106002592,2.572199574816812,42,314.87308939974093,63.0,210.0,587.8730893997409,0.12865557986914802,0.5878145441189988,0.665257416046505
event_0085,art,1766489642.7483902,51,2550.0,2013.9564457124782,3.7570761360787426,51,204.54355428752186,76.5,255.0,536.0435542875218,0.16744408287529425,0.7407477615601803,0.8136002438538444
event_0086,science,1766492969.6298866,43,2150.0,1703.1002669093332,3.8109225421349917,43,167.39973309066679,64.5,215.0,446.8997330906668,0.12595406226475525,0.8712923230827685,0.9175528679828093
event_0087,health,1766522040.6957722,45,2250.0,1605.70441104239,2.4921859447155605,45,351.79558895761016,67.5,225.0,644.2955889576101,0.16716206286627647,0.8427466501732144,0.8997676667429002
event_0088,art,1766509426.4149983,51,2550.0,1997.2927201886628,3.6136537243917335,51,221.20727981133717,76.5,255.0,552.7072798113372,0.16396840424550968,0.9918093844325869,0.8132554238076253
event_0089,technology,1766523626.4206216,26,1300.0,1014.4363474135067,3.5524000979299983,26,116.56365258649329,39.0,130.0,285.5636525864933,0.1270149578875959,0.8757701043348067,0.8526330920227597
event_0090,technology,1766537685.6817007,31,1550.0,1265.6249833583524,4.450549131582884,31,82.87501664164749,46.5,155.0,284.3750166416475,0.12012979154852799,0.725953164806431,0.9753633748837884
event_0091,science,1766461933.5316646,31,1550.0,1193.4898986320313,3.3477028955209915,31,155.01010136796882,46.5,155.0,356.5101013679688,0.10674543422409719,0.9566769230835293,0.72188704649357
event_0092,art,1766509397.558091,36,1800.0,1305.6914191452984,2.6414500369134744,36,260.3085808547015,54.0,180.0,494.3085808547015,0.15928732464398185,0.8662205333779718,0.7618139807520758
event_0093,technology,1766497202.8615115,45,2250.0,1674.8071045912895,2.911731208712574,45,282.69289540871046,67.5,225.0,575.1928954087105,0.15571994425772634,0.8383586443689478,0.566358578224432
event_0094,business,1766472619.5709674,31,1550.0,1199.6610821382062,3.424287228664285,31,148.83891786179373,46.5,155.0,350.33891786179373,0.14660013065510433,0.9661686720104141,0.8435261653666348
event_0095,health,1766468177.0539043,38,1900.0,1373.5930867504715,2.609375090215348,38,279.40691324952854,57.0,190.0,526.4069132495285,0.14542918840866212,0.82949214333875,0.6562404000106463
event_0096,art,1766489071.4169557,30,1500.0,1218.1222698960507,4.321456219499279,30,86.87773010394932,45.0,150.0,281.8777301039493,0.13587809359266373,0.6383247693340324,0.6595748952507492
event_0097,health,1766499207.0284302,32,1600.0,1266.8508969244212,3.802654382764528,32,125.14910307557882,48.0,160.0,333.1491030755788,0.11946041657013452,0.8114724813387757,0.7570303309797319
event_0098,business,1766494098.1634126,35,1750.0,1381.364832568756,3.7472410518901467,35,141.13516743124418,52.5,175.0,368.6351674312442,0.10998700098541697,0.6416338480043521,0.6224125369313172
event_0099,art,1766514371.983643,23,1150.0,895.6477271610163,3.5212884758769225,23,104.85227283898377,34.5,115.0,254.35227283898377,0.11241488432028869,0.7353677895042763,0.8377479689212739
event_0100,technology,1766501909.7745333,49,2450.0,1941.6424485615967,3.8194425224287465,49,189.8575514384034,73.5,245.0,508.3575514384034,0.15395558499700232,0.7963781119490813,0.9180872019012454
event_0101,health,1766478924.241979,60,3000.0,2322.349669304459,3.4270619582237902,60,287.6503306955408,90.0,300.0,677.6503306955408,0.17315773222293612,0.835435132716968,0.7667424644475639
event_0102,art,1766533427.1385689,45,2250.0,1675.741706438711,2.918097527240786,45,281.758293561289,67.5,225.0,574.2582935612891,0.1368908919522719,0.9598445210553683,0.7341379526900611
event_0103,health,1766539830.9103892,56,2800.0,2192.2621554314596,3.6072496965987733,56,243.73784456854037,84.0,280.0,607.7378445685404,0.14818594610738525,0.6118972269584301,0.9305481385279479
event_0104,science,1766526993.7740273,28,1400.0,1082.1438271778447,3.404507823679481,28,135.85617282215526,42.0,140.0,317.85617282215526,0.13672981473897003,0.8943893531739397,0.9412019451139908
event_0105,business,1766524987.777206,33,1650.0,1349.1194223588273,4.483903324487011,33,86.38057764117289,49.5,165.0,300.88057764117286,0.14731081620028225,0.5854007724011592,0.8839707573824206
event_0106,business,1766540637.1678512,49,2450.0,1915.6599564133767,3.585095257984017,49,215.84004358662347,73.5,245.0,534.3400435866234,0.16047016576788029,0.6629348641490558,0.8247257063944786
event_0107,art,1766490976.8911843,35,1750.0,1281.5777019727784,2.735945123385868,35,240.92229802722161,52.5,175.0,468.4222980272216,0.1318671521143928,0.7739745086395006,0.9869458656101475
event_0108,science,1766531228.2656994,35,1750.0,1313.3514260454692,3.0077996457220344,35,209.14857395453075,52.5,175.0,436.6485739545308,0.14311688161335379,0.7176768540114581,0.8936633852951259
event_0109,art,1766519802.138147,42,2100.0,1603.1178992941323,3.22635469665088,42,223.88210070586788,63.0,210.0,496.88210070586786,0.14645141945574644,0.7870941454050995,0.7433151532498108
event_0110,art,1766514422.9949782,40,2000.0,1474.8775890710372,2.8086357740129935,40,265.12241092896295,60.0,200.0,525.122410928963,0.11261212436844113,0.9779417231894795,0.5348038174147128
event_0111,technology,1766465629.8577275,61,3050.0,2200.908302274899,2.5920737514824435,61,452.5916977251008,91.5,305.0,849.0916977251009,0.16219235129448897,0.83008237951056,0.5452665024161777
event_0112,technology,1766525919.1997557,39,1950.0,1483.2640489143478,3.177951142319759,39,213.2359510856523,58.5,195.0,466.7359510856523,0.14218790747527202,0.5733626770260982,0.5746082158870042
event_0113,science,1766493725.6816907,43,2150.0,1541.1200092460026,2.5310734999479614,43,329.37999075399733,64.5,215.0,608.8799907539974,0.16892429856634977,0.6582988586266909,0.7851382039276757
event_0114,science,1766496111.158389,41,2050.0,1602.0674356481534,3.5765817516891794,41,181.43256435184657,61.5,205.0,447.93256435184657,0.10556834766868019,0.6721323132153201,0.5446437022936603
event_0115,art,1766466081.8765771,36,1800.0,1316.7172907337667,2.724528036049406,36,249.28270926623333,54.0,180.0,483.2827092662333,0.10871891178234688,0.6846114467869538,0.7744425683017802
event_0116,art,1766480370.0900617,42,2100.0,1662.8319179760892,3.8036443792461974,42,164.1680820239109,63.0,210.0,437.16808202391087,0.1541555317589005,0.9328398184149889,0.6176205852319132
event_0117,health,1766508386.508729,32,1600.0,1254.1577489233098,3.6263867269508414,32,137.8422510766902,48.0,160.0,345.8422510766902,0.1382409989069016,0.7725593939841392,0.8312437801562627
event_0118,art,1766482269.1840222,34,1700.0,1396.363816706304,4.598805720580588,34,82.63618329369578,51.0,170.0,303.6361832936958,0.1519046257346007,0.5771336454468625,0.9987280215052354
event_0119,technology,1766467203.307752,37,1850.0,1392.9220762929392,3.047449907437789,37,216.57792370706082,55.5,185.0,457.0779237070608,0.1743152349405311,0.7433506684673081,0.7183675578794443
event_0120,science,1766501286.7671652,31,1550.0,1191.7488259159982,3.326573399132979,31,156.75117408400172,46.5,155.0,358.2511740840017,0.1347992919655695,0.8944642122663204,0.8022147563483977
event_0121,business,1766540310.0448916,46,2300.0,1675.282127278059,2.681661915607975,46,325.7178727219409,69.0,230.0,624.7178727219409,0.1473201280125983,0.6776536152725701,0.592895516845479
event_0122,technology,1766509089.8891578,51,2550.0,1942.6462292233107,3.1985414805921724,51,275.8537707766894,76.5,255.0,607.3537707766893,0.13068790176765865,0.705418906832354,0.7730831301821484
event_0123,technology,1766518279.0927858,39,1950.0,1388.3424910374877,2.471866696133056,39,308.1575089625124,58.5,195.0,561.6575089625123,0.1149461235933973,0.740766454345501,0.8452486324312654
event_0124,art,1766498584.303397,36,1800.0,1391.9504603726925,3.4112290915559718,36,174.04953962730747,54.0,180.0,408.04953962730747,0.1672940834813188,0.7324681636577455,0.5391173009699464
event_0125,business,1766470055.0602295,42,2100.0,1729.7008834205308,4.671091034183774,42,97.29911657946921,63.0,210.0,370.2991165794692,0.160866876844868,0.5390409591945783,0.8168438320577041
event_0126,health,1766537191.570217,47,2350.0,1831.7734577840424,3.534696331745776,47,212.72654221595747,70.5,235.0,518.2265422159575,0.13784626744819858,0.7344344051705105,0.756331555195358
event_0127,technology,1766518453.9098341,59,2950.0,2191.152013213205,2.887471603491028,59,375.3479867867949,88.5,295.0,758.8479867867949,0.16960051612432714,0.6446042216103828,0.5176631200874267
event_0128,science,1766531455.8197236,43,2150.0,1575.8048888426717,2.7443718314956262,43,294.6951111573283,64.5,215.0,574.1951111573283,0.10861339193539611,0.7365802659770142,0.5845396204771847
event_0129,art,1766527584.0756094,41,2050.0,1668.8954643496404,4.3791015541225455,41,114.60453565035945,61.5,205.0,381.1045356503595,0.16460116792368437,0.5412550834075411,0.752798054653638
event_0130,health,1766464360.6665561,37,1850.0,1501.9478938107748,4.315296092459822,37,107.55210618922526,55.5,185.0,348.05210618922524,0.11722296933613123,0.5071015050315453,0.5557747021459845
event_0131,science,1766538032.6579983,49,2450.0,1780.0677581598713,2.657086264829546,49,351.43224184012865,73.5,245.0,669.9322418401287,0.13894429596257687,0.6306262939517486,0.8503874362863446
event_0132,technology,1766514163.260299,34,1700.0,1208.308542756428,2.457452788645587,34,270.6914572435719,51.0,170.0,491.6914572435719,0.11579052089626336,0.5725351258946363,0.966970927349194
event_0133,health,1766507239.0001135,41,2050.0,1616.611373012035,3.7301656581240366,41,166.88862698796498,61.5,205.0,433.388626987965,0.11975997232230765,0.7200925041958656,0.8187873332473756
event_0134,technology,1766479962.5090606,34,1700.0,1258.7852887403715,2.852999359759905,34,220.21471125962853,51.0,170.0,441.21471125962853,0.1329121361921447,0.5579971822072685,0.5838001983762343
event_0135,science,1766481593.459125,31,1550.0,1124.628341131951,2.6438722883529313,31,223.87165886804897,46.5,155.0,425.37165886804894,0.13822127065348444,0.6899003970753772,0.8528039022910241
event_0136,business,1766496654.0304773,57,2850.0,2351.4719756595896,4.716830069424405,57,128.02802434041047,85.5,285.0,498.52802434041047,0.17232339059649213,0.7244103118106875,0.8392467026251875
event_0137,science,1766521294.2008052,62,3100.0,2448.3921247380877,3.757462452021411,62,248.60787526191257,93.0,310.0,651.6078752619126,0.16926294114920953,0.9780918279448125,0.7158929393086044
event_0138,art,1766495906.1358645,55,2750.0,2040.176559599313,2.874202855920983,55,352.3234404006872,82.5,275.0,709.8234404006872,0.15912057107143385,0.8271716407842071,0.6955768818449548
event_0139,health,1766544502.3906093,36,1800.0,1348.6747982961622,2.988255017013586,36,217.32520170383788,54.0,180.0,451.3252017038379,0.11759416566736165,0.6687033015404573,0.8451391644523101
event_0140,technology,1766527302.658892,33,1650.0,1313.407190219496,3.9020654988916244,33,122.09280978050403,49.5,165.0,336.592809780504,0.1362159542337518,0.5488493797379146,0.5519536423888041
event_0141,technology,1766537920.8539855,55,2750.0,1968.838643448077,2.5203994372412484,55,423.6613565519231,82.5,275.0,781.1613565519231,0.15096238629950348,0.5459706412884664,0.9692527338644064
event_0142,business,1766492119.7012904,37,1850.0,1335.722818241752,2.5972819048185,37,273.777181758248,55.5,185.0,514.2771817582479,0.11409350772438265,0.559988554888913,0.9282204121525801
event_0143,technology,1766505522.5526736,35,1750.0,1255.9017674185338,2.5418058284826235,35,266.5982325814663,52.5,175.0,494.0982325814663,0.12273350172206611,0.9480008151786219,0.8478268168280385
event_0144,technology,1766505030.0281377,59,2950.0,2334.01493876355,3.7890771800188574,59,232.48506123644972,88.5,295.0,615.9850612364497,0.16823740450092062,0.6381917810788718,0.7134916994430924
event_0145,art,1766476620.9832041,27,1350.0,965.6918767267932,2.5128063089113457,27,208.80812327320677,40.5,135.0,384.3081232732068,0.1282858315834187,0.8885529751419551,0.6913995012215913
event_0146,art,1766466236.273971,34,1700.0,1310.620311929883,3.365918541939647,34,168.37968807011706,51.0,170.0,389.379688070117,0.14772113194677539,0.7458608932026549,0.9642931491161477
event_0147,health,1766490514.3731716,57,2850.0,2330.1758063441334,4.482622845920776,57,149.32419365586657,85.5,285.0,519.8241936558666,0.16888264559887883,0.609193249098831,0.8216690834844473
