event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0054,technology,1777800340.9748929,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,47.01129278816924,34.465517764524364
event_0055,health,1779446856.133959,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,45.06973762351384,44.93192926887704
event_0056,business,1776371354.5878513,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,35.797794884355305,28.902427490357283
event_0057,art,1781168438.5340815,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,59.6473025238887,49.21774451231762
event_0058,health,1776511400.460363,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,39.74686880412137,40.81125802436794
event_0059,technology,1776786736.0135388,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,39.386924742344924,45.122136490761456
event_0060,health,1777547203.6811352,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,45.61947273671246,40.64506859178254
event_0061,science,1781276816.041788,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,52.05510244650802,43.61562659477546
event_0062,science,1778758237.7345765,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,39.136624434667155,51.17338821296102
event_0063,health,1766572078.3013895,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,34.267188563252745,51.23701812394591
event_0064,science,1774489517.4703972,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,50.883424255193866,31.788586877330154
event_0065,health,1771387792.9365325,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,36.05796014127473,40.73112981412582
event_0066,business,1772269353.7198129,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,33.706326505063004,31.196618287074177
event_0067,art,1770671840.9521701,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,45.34999354453516,54.59310889599614
event_0068,art,1778707004.0272038,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,49.78591021806132,32.20251256629433
event_0069,science,1772992747.3572016,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,53.05891267082828,40.49523055617403
event_0070,business,1781163359.8812487,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,37.59332925354118,40.841994419199025
event_0071,technology,1774534464.650387,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,47.66586981552928,41.31993571448831
event_0072,art,1768343930.2535658,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,48.592981166087554,43.61136215152888
event_0073,science,1766566063.615306,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,55.61487861702563,46.67590320249346
event_0074,business,1767391533.164902,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,35.347451752722684,46.81853386731934
event_0075,business,1767700045.5493882,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,43.66013484060797,44.211056188384305
event_0076,science,1774502360.1283553,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,32.03000033462986,39.965067502950646
event_0077,science,1778237399.5089345,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,45.81158200213862,42.69009385910385
event_0078,science,1766416924.8999302,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,59.615677912757484,41.542563529864516
event_0079,science,1778627613.53242,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,39.494656754954164,42.71095430928465
event_0080,business,1768955743.2799706,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,48.95572822490508,41.79012470411845
event_0081,health,1774054815.3132648,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,30.71960392554528,45.51290078691029
event_0082,health,1766697945.397074,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,40.013767708014704,43.69163413769914
event_0083,health,1779038449.4395056,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,39.23317647731691,42.187309558688256
event_0084,health,1771504418.6379902,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,48.47980028989453,28.815286690720896
event_0085,art,1771402865.9861743,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,53.91763151486775,46.0782621786081
event_0086,science,1772001704.655537,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,53.51967099625617,39.5906858293572
event_0087,health,1777234496.514918,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,46.076564271461606,33.83134916549275
event_0088,art,1774963925.9756136,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,38.41380085961651,28.872848611297215
event_0089,technology,1777519926.9878345,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,47.85575601089998,52.208623334062324
event_0090,technology,1780050593.982048,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,44.91163303190069,34.65398289564505
event_0091,science,1766415206.9755547,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,53.54831949712225,49.77813096090224
event_0092,art,1774958731.7322953,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,35.70635035785643,53.86182950092267
event_0093,technology,1772763686.3479972,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,54.6641555388883,54.264667708069865
event_0094,business,1768338694.0500855,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,45.670346196555194,28.11507633855549
event_0095,health,1767539040.978696,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,31.384193100728723,42.57617593894187
event_0096,art,1771300026.3279822,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,39.626411095385734,33.39127790945684
event_0097,health,1773124436.3933585,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,38.20910657520452,28.427188089730926
event_0098,business,1772204840.6901958,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,34.24670486374448,47.72190349185526
event_0099,art,1775854128.3317006,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,43.30942915023704,31.64207205781188
event_0100,technology,1773610930.6919396,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,35.369489797505196,44.691398150889015
event_0101,health,1769473534.8321517,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,54.52325937110494,47.96116317238861
event_0102,art,1779284056.2183468,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,33.95385841121886,50.75982849646966
event_0103,health,1780436735.1459892,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,43.961896927031695,34.48743798232489
event_0104,science,1778126050.6008406,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,50.98843863247285,46.62505731917308
event_0105,business,1777764971.173001,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,40.543224620517805,40.914767143737194
event_0106,business,1780581861.4891493,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,54.52658676675105,50.3092176541349
event_0107,art,1771643011.689137,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,42.40325717000111,45.384495487983145
event_0108,science,1778888259.1018178,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,47.72910597126524,49.9607913452815
event_0109,art,1776831556.142413,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,32.33683207765975,54.064171254139
event_0110,art,1775863310.372,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,54.660691569421346,32.93287206161767
event_0111,technology,1767080545.6668901,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,41.36733040081149,41.8402641271032
event_0112,technology,1777932627.2319384,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,49.08398460071669,28.005161532746076
event_0113,science,1772137793.980248,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,35.8699986053247,47.08247006362609
event_0114,science,1772567179.7859704,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,43.04181100080711,55.51224849837498
event_0115,art,1767161909.059839,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,33.82667091172304,36.23717056026679
event_0116,art,1769733787.4870493,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,40.77733891674093,52.114939510091084
event_0117,health,1774776742.8471458,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,41.48368844524756,38.683821262309856
event_0118,art,1770075624.399929,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,57.73446128374812,51.518955228348034
event_0119,technology,1767363766.6712744,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,30.471233981250798,48.19749850613537
event_0120,science,1773498789.3656733,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,42.47566398832636,40.76880232259862
event_0121,business,1780522979.35641,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,46.561500911430585,40.60128148475298
event_0122,technology,1774903351.32433,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,37.10249901834056,42.048406537912875
event_0123,technology,1776557407.9774098,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,51.14647627664624,31.168602349218173
event_0124,art,1773012345.8873804,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,59.51005132881899,49.80835488307305
event_0125,business,1767877082.117273,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,52.250583320201244,54.89150931480586
event_0126,health,1779961653.914998,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,40.30638513007013,49.79875973091971
event_0127,technology,1776588875.0460818,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,58.817439074313754,50.35025021619575
event_0128,science,1778929218.8261714,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,46.911188198725085,29.71969736829699
event_0129,art,1778232304.8856506,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,48.729510164402,36.030838322440424
event_0130,health,1766852091.2560298,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,38.42915794444467,52.02003475423723
event_0131,science,1780113049.7156394,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,43.399595030345054,50.61953935706006
event_0132,technology,1775816558.1297326,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,40.28543986024074,30.363241039854866
event_0133,health,1774570191.296378,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,53.11103367429234,34.66252829506013
event_0134,technology,1769660422.9068444,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,49.267832919447606,49.15355008055917
event_0135,science,1769953993.9184341,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,52.57283559198512,42.91058330642072
event_0136,business,1772664896.7618353,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,30.35589120286529,53.96223072949539
event_0137,science,1777100127.4208891,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,57.53136423184574,45.84787623515119
event_0138,art,1772530275.7315664,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,38.01263447157659,30.75175007544182
event_0139,health,1781277601.5856137,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,47.66172873314409,33.45791916965443
event_0140,technology,1778181649.8764787,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,54.95068499474644,28.33491950865809
event_0141,technology,1780092924.9933434,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,35.79238594339231,28.663613239997048
event_0142,business,1771848717.5081975,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,49.142486554784355,47.82610296322606
event_0143,technology,1774261230.7571876,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,46.982064128637326,55.08063424507917
event_0144,technology,1774172576.3407362,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,49.16341523530567,53.83547094365154
event_0145,art,1769058948.2526684,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,34.8589809493865,30.071917681128152
event_0146,art,1767189700.59073,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,37.939945573641985,40.33609531777469
event_0147,health,1771559758.4468238,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,34.31617801054541,49.523805052601546
event_0148,science,1772233428.6297977,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,32.187585101368796,43.997647675657745
event_0149,health,1772002462.6163952,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,57.986811705939985,46.608963421982125
event_0150,art,1770975470.8269427,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,58.197332196904114,41.73902470907497
event_0151,business,1780004972.4605947,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,30.09922080883917,54.71634968593207
event_0152,business,1778957559.9898405,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,50.4550720683101,39.21721435744651
event_0153,health,1770014525.8523145,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,32.41370354023164,40.869901905154336
event_0154,technology,1778476697.089321,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,35.730094827459084,47.48470380099812
event_0155,health,1767970787.5701613,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,52.059725490837806,31.918402649458884
event_0156,technology,1780133074.3028724,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,46.216561416553176,36.61646462970343
event_0157,art,1772205953.9590032,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,31.6816335926321,50.057798893662806
event_0158,art,1773722931.18077,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,50.34233470340074,52.479151003239444
event_0159,health,1769729174.647982,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,49.61494580337323,41.194149802632694
event_0160,health,1776061262.0208488,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,31.49873992159866,36.605445377384854
event_0161,science,1768608219.0815198,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,33.18993600774847,41.9200179029954
event_0162,technology,1774516543.9030216,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,59.46578258378693,46.995139444293386
event_0163,science,1767052359.4422038,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,53.793050098396506,49.39838070628362
event_0164,science,1778373701.4321666,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,50.88887357039616,43.49541643723973
event_0165,art,1777190005.7090528,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,48.37324515941688,49.774525854118934
event_0166,science,1769477466.9159486,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,49.552673755674924,52.83362397510173
event_0167,science,1779783290.4878678,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,49.19477111196885,42.64643219569128
event_0168,business,1774112795.862071,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,44.99662904710691,54.608345795158996
event_0169,art,1771475122.429882,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,33.52523468135376,42.84557258598626
event_0170,science,1780552627.7161314,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,53.109938493325764,46.461160434983995
event_0171,science,1776941505.8347442,75,3750.0,-1800.0,-0.32432432432432434,75,5250.0,112.5,187.5,5550.0,0.0015,44.23238519523624,32.937066886374865
