event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0011,science,1766554935.3502498,6590,329500.0,247772.4510359666,3.0316882639537632,6590,38892.5489640334,9885.0,32950.0,81727.5489640334,0.1756026303493577,8.805608696512902,10.312826677034693
event_0012,technology,1773137851.675401,6609,330450.0,240289.98396918975,2.665150191267444,6609,47201.51603081024,9913.5,33045.0,90160.01603081025,0.23590032554166396,10.981134149564898,7.277148489239102
event_0013,art,1768031283.6131449,6736,336800.0,251972.16855338472,2.970395025504789,6736,41043.83144661529,10104.0,33680.0,84827.83144661528,0.24520449587229298,9.567125861252507,12.913849505576664
event_0014,science,1775691168.6745205,6971,348550.0,258301.6538741943,2.862120636694253,6971,44936.8461258057,10456.5,34855.0,90248.34612580569,0.21206137238251538,13.128755196472532,11.777889104923077
event_0015,health,1781103340.2702694,4147,207350.0,162165.60458093154,3.58897365067975,4147,18228.89541906847,6220.5,20735.0,45184.395419068474,0.17906606001840658,7.055600621416684,12.97141849053715
event_0016,technology,1772957023.742999,6457,322850.0,233092.79853784904,2.5969258704677887,6457,47786.701462150966,9685.5,32285.0,89757.20146215096,0.1965877596054142,10.235950005680724,7.654521841127915
event_0017,technology,1769870875.4825099,8566,428300.0,345236.98849179933,4.156326410796155,8566,27384.011508200656,12849.0,42830.0,83063.01150820065,0.2422490748740322,12.122446863043592,13.422222463166989
event_0018,science,1767291987.3194556,6502,325100.0,258973.032051876,3.91629981061642,6502,23863.967948123976,9753.0,32510.0,66126.96794812397,0.220229083851937,13.975067624677614,10.40406511342858
event_0019,health,1768434096.3683665,3754,187700.0,142252.33234132675,3.130024920303676,3754,21046.667658673265,5631.0,18770.0,45447.667658673265,0.18201866192237032,10.289772816140925,11.48151467363753
event_0020,health,1779810771.607639,4160,208000.0,150974.2057805311,2.647472215809801,4160,29985.79421946891,6240.0,20800.0,57025.79421946891,0.19734096393989087,9.530449312380805,10.010768174006982
event_0021,technology,1768556497.5814128,3386,169300.0,132289.6287585497,3.57439345570222,3386,15001.371241450326,5079.0,16930.0,37010.371241450324,0.1583591283423736,8.888936771187923,11.449811050539758
event_0022,business,1779378283.5001583,5464,273200.0,199527.2785842278,2.7082924961899413,5464,38156.72141577219,8196.0,27320.0,73672.72141577219,0.2169644399680744,13.099023907915154,10.673445601006852
event_0023,science,1768936819.0090315,4491,224550.0,175083.40235419665,3.539426819039583,4491,20275.097645803344,6736.5,22455.0,49466.59764580334,0.16645332813159025,9.394134035286012,12.272232354270926
event_0024,science,1773945096.291043,6279,313950.0,245918.1162273862,3.6147480062338126,6279,27218.3837726138,9418.5,31395.0,68031.8837726138,0.18546923764988615,8.124824119799799,11.876830600630402
event_0025,health,1773791397.515073,7009,350450.0,277259.25030098483,3.788173388593059,7009,27632.249699015192,10513.5,35045.0,73190.7496990152,0.21679624883717996,11.179900470300911,7.5446609933604725
event_0026,art,1776877288.1306458,4179,208950.0,161928.08254760067,3.4436724685147464,4179,19858.41745239934,6268.5,20895.0,47021.91745239934,0.18165152893527356,12.199854431872401,12.157035001604902
event_0027,art,1775453653.940052,5797,289850.0,240447.61036891554,4.867125095860213,5797,11721.889631084465,8695.5,28985.0,49402.389631084465,0.19063866381555997,7.795248132527751,13.789832873028644
event_0028,science,1773487139.0496106,5419,270950.0,217780.19919148137,4.095937842155496,5419,17946.300808518637,8128.5,27095.0,53169.80080851864,0.24694575114427283,7.880020435452844,10.145300555768719
event_0029,technology,1774243901.2588413,5062,253100.0,181147.4093649247,2.517593984678842,5062,39049.59063507528,7593.0,25310.0,71952.59063507528,0.18775565714846348,10.822603593920848,8.162707196225252
event_0030,science,1781677269.178026,5751,287550.0,221341.548085554,3.343101094880903,5751,28826.951914445992,8626.5,28755.0,66208.45191444599,0.15161912687267695,7.100597125230691,12.696455445487508
event_0031,health,1768793908.3898156,5166,258300.0,197574.69236666246,3.2535807568012403,5166,27146.307633337536,7749.0,25830.0,60725.307633337536,0.1910386810837157,11.542381741056868,10.191982395189822
event_0032,business,1772963832.911906,4538,226900.0,172129.2857935367,3.1427248719941705,4538,25273.714206463308,6807.0,22690.0,54770.71420646331,0.1928383613922607,7.793659996125415,8.230696635035908
event_0033,science,1773247808.377455,4972,248600.0,187830.92856243643,3.090896801926963,4972,28451.071437563587,7458.0,24860.0,60769.07143756359,0.19374936717309596,12.915641260275535,11.819854592993654
event_0034,technology,1772118429.4881287,5291,264550.0,200012.69824320794,3.099179742545683,5291,30145.80175679208,7936.5,26455.0,64537.301756792076,0.16038120395663227,13.96754254857705,12.641578338001977
event_0035,health,1769643492.8212547,4620,231000.0,175618.205108503,3.1710457462162602,4620,25351.794891497,6930.0,23100.0,55381.794891497004,0.15997020723933364,12.26208731060311,13.490602365234018
event_0036,art,1781558338.7211373,5398,269900.0,217683.19500566105,4.168834056952758,5398,17129.804994338938,8097.0,26990.0,52216.804994338934,0.19546298798291975,9.944486003243162,8.560155596123352
event_0037,business,1770525744.8926082,6964,348200.0,259596.9601663262,2.929887740348901,6964,43337.0398336738,10446.0,34820.0,88603.0398336738,0.19129347421824452,13.77331271437003,13.398205229994877
event_0038,science,1779137364.2938647,6704,335200.0,267576.7893861776,3.956877926341524,6704,24047.21061382237,10056.0,33520.0,67623.21061382238,0.17836044227153744,9.622506607140394,8.567556191630107
event_0039,art,1770717334.3838055,6790,339500.0,281152.30515607225,4.818567484253097,6790,14212.694843927735,10185.0,33950.0,58347.69484392773,0.24001872532744634,9.903015671023024,8.690881073691717
event_0040,health,1775654258.6545644,5607,280350.0,200422.41933215014,2.5075501805194538,5607,43482.080667849856,8410.5,28035.0,79927.58066784986,0.20999456742217462,12.716949080174734,12.740240731751307
event_0041,art,1778919239.542571,7842,392100.0,287738.7433814283,2.7571414211030447,7842,53388.25661857171,11763.0,39210.0,104361.2566185717,0.21444343581297826,13.814432261433726,8.348622823609972
event_0042,art,1777570000.795388,6374,318700.0,244738.25542816878,3.308984351910201,6374,32530.74457183122,9561.0,31870.0,73961.74457183122,0.1673717270814769,11.453914439178122,13.841489442413963
event_0043,technology,1780416814.344228,7606,380300.0,277176.4497596139,2.6878094199967113,7606,53684.550240386096,11409.0,38030.0,103123.5502403861,0.2131441068477435,12.608203820022284,10.529799325977333
event_0044,health,1773252851.6957834,3725,186250.0,144811.13978208695,3.494573427468172,3725,17226.36021791307,5587.5,18625.0,41438.86021791307,0.17037625766788006,10.870338559995384,13.640902126258853
event_0045,health,1781181881.2474558,5222,261100.0,204731.49126732064,3.632018938770126,5222,22425.50873267935,7833.0,26110.0,56368.50873267935,0.24205943940013638,7.194728339662383,11.953031396908369
event_0046,science,1780157583.7065558,4607,230350.0,166370.49277170183,2.600371587390346,4607,34034.00722829817,6910.5,23035.0,63979.50722829817,0.18581213517975448,10.175943832406714,11.420512545430125
event_0047,health,1766462615.5086777,8094,404700.0,303884.80927746644,3.0142759945158155,8094,48204.190722533545,12141.0,40470.0,100815.19072253355,0.2286048199073277,8.716780923934193,12.460202668977391
event_0048,business,1780644876.1618059,4588,229400.0,177763.13202396085,3.442562242668311,4588,21814.86797603916,6882.0,22940.0,51636.86797603916,0.20793545757751095,11.392066062703623,11.468705988627558
event_0049,health,1777562531.1427588,4759,237950.0,187179.1609849201,3.6867454746872386,4759,19837.339015079895,7138.5,23795.0,50770.839015079895,0.15927771410150932,8.977241269007047,13.26223352003391
event_0050,science,1770689128.6608841,6165,308250.0,253024.69377853835,4.581680231230804,6165,15152.80622146165,9247.5,30825.0,55225.30622146165,0.15735759696849977,10.43725870227881,7.153698778869329
event_0051,art,1774776829.861602,5447,272350.0,225719.0949889965,4.840547163640372,5447,11225.405011003482,8170.5,27235.0,46630.90501100348,0.23085490551673146,9.195094551405777,13.358116799266261
event_0052,business,1771522249.8904192,9872,493600.0,381024.98408017406,3.3846318471900885,9872,48407.015919825935,14808.0,49360.0,112575.01591982594,0.24759158741147103,11.246584012982716,7.220153315517678
event_0053,health,1778282909.3447833,5788,289400.0,239175.6055288567,4.762140152158056,5788,12602.39447114331,8682.0,28940.0,50224.394471143314,0.24265831792473316,8.108717878552078,12.19187780306866
event_0054,science,1775758166.760209,3930,196500.0,155371.61321083186,3.7777220392157855,3930,15583.386789168144,5895.0,19650.0,41128.386789168144,0.16147884569955792,8.066422116116774,13.068119805710275
event_0055,technology,1779447926.568944,7740,387000.0,305023.18104741425,3.7208467582016738,7740,31666.818952585763,11610.0,38700.0,81976.81895258576,0.19815748721304352,13.578936725005967,8.873133725789677
event_0056,art,1770422333.491068,5635,281750.0,227325.33620189392,4.176880853966885,5635,17797.16379810608,8452.5,28175.0,54424.66379810608,0.20126565467293983,12.21636119233878,10.470611937734738
event_0057,art,1767650188.228904,5994,299700.0,221186.4329389953,2.8171746771756583,5994,39552.56706100469,8991.0,29970.0,78513.5670610047,0.18928259246266976,13.211204238398171,8.967579347886883
event_0058,business,1769476839.829097,6784,339200.0,251126.88538895387,2.851345572346292,6784,43977.11461104613,10176.0,33920.0,88073.11461104613,0.23828573334675857,13.676334523070025,10.41482252653168
event_0059,business,1775820295.5219867,5680,284000.0,214157.6362269881,3.066299945445743,5680,32922.3637730119,8520.0,28400.0,69842.3637730119,0.20671420347162744,11.251069550822086,10.005190829918128
event_0060,business,1777496291.1899242,5398,269900.0,197242.2802733448,2.714677545832539,5398,37570.71972665519,8097.0,26990.0,72657.7197266552,0.20868692428604385,7.236320076187566,10.579497670914572
event_0061,health,1771776095.455072,4443,222150.0,163300.78450477036,2.7749016385444865,4443,29969.715495229655,6664.5,22215.0,58849.215495229655,0.1679904235966805,9.465773349912068,7.209579652566832
event_0062,technology,1779264438.5977051,5116,255800.0,202534.5877237929,3.8023659081723142,5116,20011.412276207087,7674.0,25580.0,53265.41227620709,0.22795145535055764,11.598682281387017,9.603749990577084
event_0063,technology,1780678276.2971468,7491,374550.0,293545.7321626892,3.6238304474555263,7491,32312.767837310774,11236.5,37455.0,81004.26783731078,0.2398743973915642,10.257636390419936,12.566675947986012
event_0064,health,1773387255.2040086,7939,396950.0,288507.421358743,2.6604625689800794,7939,56839.07864125703,11908.5,39695.0,108442.57864125703,0.2107904374199145,7.720441355755261,8.946339279516483
event_0065,health,1771894620.3709657,4799,239950.0,193482.53307542278,4.163827853785752,4799,15273.966924577224,7198.5,23995.0,46467.466924577224,0.18177832947179262,9.952250985614384,12.293408424008183
event_0066,health,1777574983.6731434,3803,190150.0,150365.87173253787,3.7795442122459733,3803,15064.628267462118,5704.5,19015.0,39784.12826746212,0.1624092679118999,13.93181801528415,9.948660722634294
event_0067,business,1771138498.6775782,9367,468350.0,337494.33205134794,2.5791342273670645,9367,69970.16794865207,14050.5,46835.0,130855.66794865207,0.23561030669194366,8.995258399284289,11.505666259550598
event_0068,art,1770589674.7693288,5025,251250.0,189097.51365750574,3.0424770557926646,5025,29489.98634249426,7537.5,25125.0,62152.48634249426,0.24180344829523093,9.819675529443154,13.270806675659633
event_0069,art,1777109806.0909889,6224,311200.0,243345.540870407,3.586286649277529,6224,27398.459129592968,9336.0,31120.0,67854.45912959297,0.1774673546233696,12.617592974793553,12.06277568718037
event_0070,business,1781625283.821948,6389,319450.0,232610.49556096035,2.678625322237419,6389,45311.00443903966,9583.5,31945.0,86839.50443903965,0.21964569388625532,11.286244528960506,9.753292442031999
event_0071,science,1774982221.1486468,3204,160200.0,132766.14677486545,4.839500513665606,3204,6607.8532251345405,4806.0,16020.0,27433.85322513454,0.15292881818414802,9.617342580586122,11.325839010769169
event_0072,technology,1773676443.7845542,3978,198900.0,143551.46486175398,2.5935910409047023,3978,29491.535138246018,5967.0,19890.0,55348.53513824602,0.16701914525629336,11.813192382974725,10.049777236464536
event_0073,business,1767528508.4088106,5965,298250.0,219454.3529718243,2.7851075693731144,5965,40023.147028175714,8947.5,29825.0,78795.6470281757,0.23680148724652156,13.926955208440045,13.53877249224252
event_0074,art,1778673983.8827198,7658,382900.0,305405.08092535846,3.940969092840763,7658,27717.91907464155,11487.0,38290.0,77494.91907464156,0.21127506329985546,7.525295226619317,9.305302819724762
event_0075,technology,1777886251.3758907,8280,414000.0,299514.1748661128,2.6161681982537264,8280,60665.82513388719,12420.0,41400.0,114485.82513388719,0.23618948992192856,10.224856338197812,7.884020948673253
event_0076,science,1767543791.338146,6398,319900.0,240132.20656804662,3.010390487645788,6398,38180.79343195338,9597.0,31990.0,79767.79343195338,0.20275889280477422,10.127458182555785,7.856613164040043
event_0077,health,1773437477.6852772,4572,228600.0,187466.78747454463,4.557552789209703,4572,11415.212525455367,6858.0,22860.0,41133.21252545537,0.17638120335802582,12.116052064142705,8.580813628752496
event_0078,art,1774845416.6107018,3677,183850.0,131156.41596016294,2.4890395737934035,3677,28793.08403983706,5515.5,18385.0,52693.584039837064,0.17058912343901772,11.616365444138196,12.146877951853307
event_0079,art,1779194967.6631238,3728,186400.0,150044.66050744467,4.127169835346197,3728,12123.33949255533,5592.0,18640.0,36355.33949255533,0.16879174298617658,8.51294827667663,12.729580109532339
event_0080,science,1775677048.6650581,5268,263400.0,213754.40197392192,4.305606347246337,5268,15403.598026078065,7902.0,26340.0,49645.59802607806,0.1811825429711583,13.009211839687177,12.323415708621365
event_0081,health,1776831705.696079,9246,462300.0,355224.06877456023,3.317496889442545,9246,46976.931225439745,13869.0,46230.0,107075.93122543974,0.24750646833511583,8.531493815905456,9.545506482564138
event_0082,science,1779039519.8744905,6758,337900.0,254166.3676361255,3.035415524930475,6758,39806.6323638745,10137.0,33790.0,83733.6323638745,0.18071467798314586,8.9448690411572,8.14937427493827
event_0083,business,1776680881.6642857,5683,284150.0,234869.76606040564,4.766003472067505,5683,12340.73393959437,8524.5,28415.0,49280.23393959437,0.23940980543259294,12.21518195250179,8.683937230081227
event_0084,technology,1774814798.076438,4535,226750.0,184104.12854194336,4.317044587141681,4535,13168.371458056648,6802.5,22675.0,42645.871458056645,0.15840667661609265,8.859051077278579,13.48849403748013
event_0085,technology,1767179048.824693,5268,263400.0,195484.89312490184,2.8783712802575088,5268,33673.10687509816,7902.0,26340.0,67915.10687509816,0.1597812697657454,7.372099504540743,8.90812206706751
event_0086,technology,1771209168.6492882,6062,303100.0,235803.36138988094,3.503939665634716,6062,27893.638610119076,9093.0,30310.0,67296.63861011907,0.20295627534944424,9.818844722483425,11.158344156529605
event_0087,art,1777346944.1656017,3217,160850.0,128367.72752193597,3.951931860944318,3217,11571.772478064024,4825.5,16085.0,32482.272478064024,0.15531377710033836,13.71280202103838,8.53705835198101
event_0088,health,1768499360.272072,6168,308400.0,252222.93150310498,4.489784501963566,6168,16085.068496895028,9252.0,30840.0,56177.06849689503,0.2215823318098183,8.585255110101416,11.34154518616636
event_0089,science,1775395350.9631498,6160,308000.0,244995.79536193356,3.8885626248174208,6160,22964.204638066436,9240.0,30800.0,63004.20463806644,0.22857276514438948,8.877868648366642,8.439937630274919
event_0090,health,1771380663.8477569,6499,324950.0,257802.68860273898,3.8393598081315723,6499,24903.81139726101,9748.5,32495.0,67147.31139726102,0.2200471227035808,7.659697966989515,10.522681067544795
event_0091,technology,1776698071.1731384,6411,320550.0,260600.72661696642,4.347020604435213,6411,18277.773383033575,9616.5,32055.0,59949.27338303358,0.16873444120001443,9.205787493065724,7.486182437587665
event_0092,technology,1767937252.7898629,3799,189950.0,142176.74813426,2.9760743215435235,3799,23079.751865739996,5698.5,18995.0,47773.25186573999,0.17638321882580035,9.338379048897236,8.242605364476114
event_0093,health,1781461150.5579224,4960,248000.0,202584.67271756788,4.460711500716921,4960,13175.327282432116,7440.0,24800.0,45415.32728243212,0.19883073409886548,13.786790716028296,11.082112006895581
event_0094,science,1772286288.6472673,4728,236400.0,192053.73460751417,4.330775836651542,4728,13614.265392485839,7092.0,23640.0,44346.26539248584,0.20252691842850035,13.932891711850537,12.847513218209249
event_0095,science,1777990093.0325031,8893,444650.0,355328.37830354157,3.9780780012151338,8893,31517.1216964584,13339.5,44465.0,89321.6216964584,0.22348150041012543,12.153305235130649,10.168314467628544
event_0096,art,1766826570.119626,8360,418000.0,308089.7610156009,2.8031033674608943,8360,55570.23898439914,12540.0,41800.0,109910.23898439914,0.22101571510265683,7.0949273764658445,9.468384646683472
event_0097,art,1776979741.8722725,7554,377700.0,312551.5568562788,4.797529177585597,7554,16047.443143721197,11331.0,37770.0,65148.4431437212,0.21857841575094228,11.170204783905177,7.789327471625523
event_0098,art,1775445642.1928957,4972,248600.0,184232.11720569961,2.8621745691783564,4972,32049.882794300367,7458.0,24860.0,64367.88279430037,0.1997832231453841,11.615568391670356,7.991431880744999
event_0099,art,1767525082.7701943,8045,402250.0,287265.08076859784,2.4982848419494847,8045,62692.41923140217,12067.5,40225.0,114984.91923140216,0.24548144070638586,12.210555833763763,8.356894786987683
event_0100,health,1772307360.0541663,7507,375350.0,299590.43701701635,3.9544900369120057,7507,26964.062982983618,11260.5,37535.0,75759.56298298363,0.245830612537334,13.294549676677086,10.14488542758913
event_0101,technology,1781517853.504303,6530,326500.0,269384.7028877924,4.71650707442814,6530,14670.29711220763,9795.0,32650.0,57115.29711220763,0.24939437082130247,9.737183579236529,9.921060000485669
event_0102,business,1776916975.3575056,7695,384750.0,282760.1385527038,2.7724337943024024,7695,51972.361447296214,11542.5,38475.0,101989.86144729622,0.19550276738901617,11.286572008287376,10.034217361862439
event_0103,art,1777766041.607986,4523,226150.0,161470.96967464613,2.496496451205303,4523,35279.53032535387,6784.5,22615.0,64679.03032535387,0.1966317472464763,10.492489132960372,11.79868689946769
event_0104,health,1780582931.9241343,4671,233550.0,192698.7485904637,4.717083123320923,4671,10489.751409536293,7006.5,23355.0,40851.25140953629,0.2299785064866593,9.125519196747046,9.017819676192964
event_0105,art,1768565435.5943666,6409,320450.0,265948.82362874644,4.879689601874727,6409,12842.676371253528,9613.5,32045.0,54501.17637125353,0.1930322828533169,7.372352975745239,9.140750505295632
event_0106,art,1772108626.6597917,7660,383000.0,310764.4987753676,4.302102062100687,7660,22445.501224632368,11490.0,38300.0,72235.50122463237,0.21653259989509305,8.98285875839623,13.01307380582357
event_0107,science,1775864380.806985,4507,225350.0,181122.1483070475,4.09520565376926,4507,14932.351692952514,6760.5,22535.0,44227.851692952514,0.20852248364557313,13.971399792517513,8.37709189224508
event_0108,science,1767081616.101875,7562,378100.0,309370.2510556674,4.50125681829917,7562,19576.74894433262,11343.0,37810.0,68729.74894433262,0.1922563287609172,12.68196362070368,11.459312541065259
event_0109,business,1777933697.6669233,5763,288150.0,219172.62704832526,3.1774568625841497,5763,31517.87295167476,8644.5,28815.0,68977.37295167476,0.21789232110674112,9.175150604643775,10.94735328145857
event_0110,business,1780980535.7749736,3910,195500.0,148971.03698678163,3.201684012266953,3910,21113.963013218367,5865.0,19550.0,46528.96301321837,0.1801062265820772,7.9498352625532895,10.879986385976242
event_0111,technology,1767921545.6188695,4410,220500.0,171322.29077244722,3.4837387398366357,4410,20512.70922755278,6615.0,22050.0,49177.70922755278,0.19368928156498244,9.63176160661012,13.131450353838254
event_0112,business,1779194202.2031949,5476,273800.0,213774.5426362459,3.5613979805397022,5476,24431.45736375411,8214.0,27380.0,60025.45736375411,0.1927669170994703,11.988189537099846,10.27865212022779
event_0113,technology,1779281709.5013957,7287,364350.0,289189.40506606456,3.8476199572429644,7287,27795.094933935463,10930.5,36435.0,75160.59493393547,0.225585645541985,13.702442276234834,9.94643035247179
event_0114,technology,1775645088.8872275,5342,267100.0,197482.9970238851,2.8367063875421374,5342,34894.0029761149,8013.0,26710.0,69617.00297611489,0.20655746003821882,7.8909240241812775,10.802886860813102
event_0115,science,1771947766.4233706,6935,346750.0,285541.15319339436,4.665030760922273,6935,16131.34680660564,10402.5,34675.0,61208.84680660564,0.23749108725637813,7.041669921872427,12.652367184616391
event_0116,health,1772006812.617805,4123,206150.0,159193.94708101536,3.390275314572963,4123,20156.552918984646,6184.5,20615.0,46956.05291898464,0.15973990620817252,11.549159584562052,9.334384181800319
event_0117,business,1773499859.8006582,4716,235800.0,189911.49633467043,4.138541925875772,4716,15234.503665329567,7074.0,23580.0,45888.50366532957,0.22393634223710845,12.183310576471108,11.720890995679394
event_0118,technology,1773274663.8432484,8059,402950.0,319899.15813921473,3.8518472657441407,8059,30667.341860785265,12088.5,40295.0,83050.84186078527,0.21756807613348075,10.467132568022752,8.564805084953951
event_0119,technology,1781844833.356144,4877,243850.0,202394.45500210125,4.882204660736219,4877,9755.044997898729,7315.5,24385.0,41455.54499789873,0.21877746969513584,7.045155604476615,10.394686008733864
event_0120,health,1778335290.875584,7234,361700.0,280947.61576218496,3.4791247145693776,7234,33731.38423781504,10851.0,36170.0,80752.38423781504,0.19737424032737044,7.678045457083304,8.430055578986176
event_0121,business,1777723316.2157269,8546,427300.0,326625.42386253417,3.2443685028933653,8546,45125.57613746585,12819.0,42730.0,100674.57613746585,0.23202709573129404,9.83190135200349,13.878873864474205
event_0122,science,1767703968.9822164,6323,316150.0,255393.25967416697,4.203537884101673,6323,19657.240325833038,9484.5,31615.0,60756.74032583304,0.19323536988068102,13.015197214537228,11.320109627115546
event_0123,technology,1775111682.4471674,6042,302100.0,240228.60808607112,3.882708965401332,6042,22598.39191392888,9063.0,30210.0,61871.39191392888,0.20466810256268905,8.195428442810513,12.191653042267268
event_0124,business,1777590318.1728551,6421,321050.0,262336.2794608275,4.468057500900537,6421,16977.22053917248,9631.5,32105.0,58713.72053917248,0.18911892204420327,10.450748954500078,11.673897616015893
event_0125,technology,1772092691.9561648,4173,208650.0,165598.9558135168,3.8465723408750714,4173,15926.5441864832,6259.5,20865.0,43051.044186483196,0.20642090841340227,7.195794612049725,10.199575959450643
event_0126,science,1775847471.4236763,9448,472400.0,365567.2818905796,3.4218663379523644,9448,45420.7181094204,14172.0,47240.0,106832.7181094204,0.2407058435341171,11.3391352378678,7.298422577655004
event_0127,technology,1772609380.6148756,7082,354100.0,279080.342197931,3.720096177114715,7082,28986.657802069014,10623.0,35410.0,75019.657802069,0.2355839571811424,13.872275800319029,9.504233639720592
event_0128,science,1771421185.2345986,6367,318350.0,251268.90228388368,3.745748218779014,6367,25695.597716116317,9550.5,31835.0,67081.09771611632,0.18518670026655001,7.439360396724031,11.591434732525192
event_0129,health,1775817628.5647175,5026,251300.0,180951.27833117024,2.5722042140723995,5026,37679.72166882976,7539.0,25130.0,70348.72166882976,0.18029298851153025,8.948381010403681,12.338253107734825
event_0130,business,1774571261.7313628,8002,400100.0,294854.5912944127,2.8015910140007776,8002,53232.408705587324,12003.0,40010.0,105245.40870558732,0.20760389544703078,10.302266189760658,11.612802671362623
event_0131,art,1769661493.3418293,5978,298900.0,233604.43946942984,3.57764658992491,5978,26438.560530570147,8967.0,29890.0,65295.56053057015,0.18480952202118428,9.268536285474633,13.686362177618392
event_0132,science,1769955064.353419,6213,310650.0,240079.77594325412,3.4019982103245803,6213,30185.724056745876,9319.5,31065.0,70570.22405674588,0.16062204353469153,8.114257720276193,7.675783087736567
event_0133,technology,1772665967.1968203,6598,329900.0,266928.7688007167,4.238900267901298,6598,20084.231199283324,9897.0,32990.0,62971.23119928333,0.1736617185960947,12.659888382411584,12.128529366621631
event_0134,science,1777101197.855874,4707,235350.0,171425.122073027,2.6816652238094383,4707,33329.37792697298,7060.5,23535.0,63924.87792697298,0.21119036246127176,9.940393093650272,7.450589317332852
event_0135,health,1772531346.1665514,6403,320150.0,238880.8550554867,2.9393794559864403,6403,39649.6449445133,9604.5,32015.0,81269.1449445133,0.24235508454894067,11.245733107768434,12.884755486296237
event_0136,business,1781278672.0205986,5038,251900.0,200429.0916544176,3.894026705507323,5038,18723.908345582404,7557.0,25190.0,51470.9083455824,0.17524949423305913,11.016457631403785,8.39814099945147
event_0137,art,1778182720.3114636,5354,267700.0,201981.28843634087,3.073421307730441,5354,30917.711563659115,8031.0,26770.0,65718.71156365912,0.16922958127112558,12.696864185480074,12.660705525651792
event_0138,business,1780093995.4283283,5236,261800.0,200122.61624831817,3.2446677221917852,5236,27643.38375168185,7854.0,26180.0,61677.383751681846,0.18595610020636444,12.670061930894391,13.253037080441818
event_0139,art,1771849787.9431825,6410,320500.0,234000.78412533193,2.70523590022347,6410,44834.21587466806,9615.0,32050.0,86499.21587466807,0.21422323772918767,12.109839809717275,13.376919501259808
event_0140,science,1774262301.1921725,4684,234200.0,192498.68490160833,4.616129837810139,4684,11255.31509839169,7026.0,23420.0,41701.315098391686,0.20586973119782032,9.464742366190228,11.329352045791524
event_0141,business,1774173646.775721,5925,296250.0,241695.1775392203,4.430317369522716,5925,16042.322460779698,8887.5,29625.0,54554.8224607797,0.22823873573336517,7.496073320389293,7.547006643491586
event_0142,art,1777381315.2426307,9382,469100.0,375202.2130579212,3.9958578926824564,9382,32914.78694207879,14073.0,46910.0,93897.78694207879,0.24406175187967455,9.31643856434373,8.56814857385527
event_0143,art,1776443275.4085817,4961,248050.0,180485.29118152233,2.6712953306203406,4961,35318.208818477666,7441.5,24805.0,67564.70881847767,0.1574777122843443,13.100313351340898,13.776803724590561
event_0144,technology,1771560828.8818088,4882,244100.0,188807.09172612085,3.4146710241919926,4882,23559.90827387916,7323.0,24410.0,55292.90827387916,0.21975179083035018,9.794537613768238,7.396537392002279
event_0145,science,1772234499.0647826,4699,234950.0,173447.5356065892,2.8201721234632653,4699,30958.964393410806,7048.5,23495.0,61502.4643934108,0.17608811050691547,7.209846207692646,9.366316698117851
