event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0037,technology,1770524952.4806771,2618,130900.0,98372.08571661671,3.024235887355052,2618,15510.914283383283,3927.0,13090.0,32527.91428338328,0.2309521210227806,9.445027774566103,7.586004689278596
event_0038,art,1779136571.8819337,3023,151150.0,108131.79866711005,2.513629006251289,3023,23368.701332889945,4534.5,15115.0,43018.20133288995,0.15713358694507204,8.05636563262123,9.00086272373184
event_0039,art,1770716541.9718745,3840,192000.0,150092.77761281352,3.5815491713119547,3840,16947.222387186477,5760.0,19200.0,41907.22238718648,0.2257450838870112,8.0614433522514,9.2242227882939
event_0040,health,1775653466.2426333,3486,174300.0,129552.59129806669,2.89519762275015,3486,22088.408701933313,5229.0,17430.0,44747.40870193331,0.19086055470433866,12.041410853613527,8.079185281099887
event_0041,technology,1778918447.13064,2310,115500.0,88735.80327037603,3.3154667097540322,2310,11749.196729623975,3465.0,11550.0,26764.196729623975,0.18352244992795982,7.299217797966683,9.638882477074747
event_0042,science,1777569208.383457,2659,132950.0,98218.94312156609,2.827986014515864,2659,17447.556878433905,3988.5,13295.0,34731.056878433905,0.1606969149582351,7.679672296060042,8.433339022598858
event_0043,business,1780416021.932297,2550,127500.0,93295.49267121998,2.727578905740303,2550,17629.50732878002,3825.0,12750.0,34204.50732878002,0.2204372479435348,10.741028852475237,12.956940163456997
event_0044,art,1773252059.2838523,3131,156550.0,124374.48156177669,3.8655004673996,3131,11824.018438223322,4696.5,15655.0,32175.51843822332,0.22821109673102902,7.660528508188557,12.801849828737009
event_0045,business,1781181088.8355248,3657,182850.0,140009.295377358,3.2681370815586646,3657,19070.204622642,5485.5,18285.0,42840.704622642,0.23697302001374976,11.978601586874024,10.768284842935024
event_0046,science,1780156791.2946248,2135,106750.0,81476.6554368886,3.2238176958901885,2135,11395.844563111395,3202.5,10675.0,25273.344563111394,0.16097352767798176,7.059052696286651,12.345031411051332
event_0047,business,1766461823.0967467,2338,116900.0,85880.17637280664,2.7685578552909713,2338,15822.823627193355,3507.0,11690.0,31019.823627193357,0.2336820167852337,9.139162922282042,7.934956512303662
event_0048,science,1780644083.7498748,3165,158250.0,115549.56132876313,2.706050919486165,3165,22127.938671236872,4747.5,15825.0,42700.43867123687,0.21382809469432934,13.408963959865758,10.484796122429588
event_0049,science,1777561738.7308278,3332,166600.0,123305.30485721411,2.8480464973954263,3332,21636.69514278589,4998.0,16660.0,43294.69514278589,0.1781768977237728,13.718339075997601,11.464641174764083
event_0050,art,1770688336.248953,2119,105950.0,80176.41220181047,3.1107974888712415,2119,12000.087798189532,3178.5,10595.0,25773.587798189532,0.17961942975111603,10.047410876076992,7.905108239680384
event_0051,business,1774776037.449671,2197,109850.0,90332.32858583768,4.628232880295913,2197,5237.17141416232,3295.5,10985.0,19517.67141416232,0.16830217318021337,8.013813996712265,7.525726015516785
event_0052,health,1771521457.4784882,2794,139700.0,100232.05256265594,2.5395810796032845,2794,21306.947437344068,4191.0,13970.0,39467.94743734407,0.16127678996429182,10.723282773187064,12.570863796830636
event_0053,art,1778282116.9328523,2961,148050.0,114948.7410713603,3.472639554863122,2961,13854.758928639701,4441.5,14805.0,33101.2589286397,0.1590047601394798,13.03310624435637,13.060887692745153
event_0054,technology,1775757374.348278,3005,150250.0,122966.97256915324,4.507086791626512,3005,7750.527430846758,4507.5,15025.0,27283.027430846756,0.17776850802851268,11.26587255417131,13.837349603256314
event_0055,art,1779447134.157013,2919,145950.0,113743.2426302313,3.531657699169613,2919,13233.2573697687,4378.5,14595.0,32206.7573697687,0.15570130588065098,7.776255653407357,10.846869223857796
event_0056,art,1770421541.0791368,2914,145700.0,107853.04243171171,2.8497149932622605,2914,18905.957568288282,4371.0,14570.0,37846.957568288286,0.15053826447415017,8.176640525040124,7.014916639303533
event_0057,health,1767649395.816973,2453,122650.0,96992.04985837723,3.780194806015897,2453,9713.450141622765,3679.5,12265.0,25657.950141622765,0.15038488456738403,9.772207672296943,13.110777226645709
event_0058,health,1769476047.417166,4276,213800.0,163262.36497300962,3.230510586532529,4276,22743.635026990396,6414.0,21380.0,50537.63502699039,0.2209784373655252,10.706221128210508,8.644603184229382
event_0059,art,1775819503.1100557,4026,201300.0,165570.51180257875,4.6340017771239355,4026,9560.488197421244,6039.0,20130.0,35729.48819742125,0.22783534121852758,12.672217013773405,8.196412649898926
event_0060,business,1777495498.7779932,4362,218100.0,158572.80052351457,2.663871338112493,4362,31174.19947648545,6543.0,21810.0,59527.199476485446,0.2256286512584595,10.025368818254012,12.758444675816001
event_0061,business,1771775303.043141,3788,189400.0,141902.07982884263,2.987543019094365,3788,22875.920171157377,5682.0,18940.0,47497.92017115738,0.20016016633019879,13.226747739670156,13.174098924581443
event_0062,science,1779263646.185774,3383,169150.0,127505.27531821371,3.061738942747275,3383,19655.224681786294,5074.5,16915.0,41644.72468178629,0.22469838267810777,12.701901535582284,9.852563301480547
event_0063,science,1780677483.8852158,2669,133450.0,103479.1189738099,3.452655225029405,2669,12622.381026190104,4003.5,13345.0,29970.8810261901,0.22679636359400335,13.391356689328527,12.250297738537641
event_0064,business,1773386462.7920775,2942,147100.0,110375.17856340771,3.0054653568289607,2942,17601.821436592294,4413.0,14710.0,36724.82143659229,0.24731474971352935,13.75592569588721,7.760621130509252
event_0065,health,1771893827.9590347,2463,123150.0,94705.77142977681,3.32952504568605,2463,12434.72857022319,3694.5,12315.0,28444.22857022319,0.15991493513660646,8.57926181717421,11.26141659219922
event_0066,business,1777574191.2612123,2369,118450.0,91535.25961374668,3.4009341461267897,2369,11516.240386253327,3553.5,11845.0,26914.740386253325,0.2228322907210427,8.307844752278971,12.160211855177629
event_0067,technology,1771137706.2656472,3635,181750.0,142441.6317248245,3.6236973951111797,3635,15680.868275175522,5452.5,18175.0,39308.368275175526,0.24526675857279676,13.586821771429632,7.138493939060154
event_0068,health,1770588882.3573978,2094,104700.0,75607.79888219421,2.5989026604081436,2094,15481.201117805778,3141.0,10470.0,29092.20111780578,0.2082001173250736,11.404047661002439,9.591638496359083
event_0069,art,1777109013.6790578,3680,184000.0,142406.6774705357,3.423787012197842,3680,17673.322529464283,5520.0,18400.0,41593.32252946428,0.2270324528776559,11.579324332569023,8.864807275917649
event_0070,business,1781624491.410017,3172,158600.0,123663.6062441014,3.5396786259091844,3172,14318.39375589861,4758.0,15860.0,34936.39375589861,0.16106689971114937,10.224510181155399,10.522175840016864
event_0071,business,1774981428.7367158,2545,127250.0,95301.74559500787,2.983003214727009,2545,15405.754404992134,3817.5,12725.0,31948.254404992134,0.2160741154085685,10.787124483655793,9.092360052835975
event_0072,science,1773675651.3726232,3650,182500.0,142731.34233436227,3.5890409863566988,3650,16043.657665637715,5475.0,18250.0,39768.657665637715,0.18686394519800778,8.054727061915893,9.735524651692007
event_0073,art,1767527715.9968796,2110,105500.0,84980.58738172139,4.141472709897213,2110,6804.41261827861,3165.0,10550.0,20519.41261827861,0.15942007909593417,13.089143264869698,11.023223018691173
event_0074,business,1778673191.4707887,2926,146300.0,109646.07159912895,2.99138663665102,2926,17634.928400871057,4389.0,14630.0,36653.92840087105,0.18261502923333323,13.237763916454977,8.137553538411856
event_0075,technology,1777885458.9639597,3046,152300.0,125998.25030304666,4.790489292719625,3046,6502.749696953348,4569.0,15230.0,26301.749696953346,0.16365036858568457,10.110363544279476,9.085030661569245
event_0076,business,1767542998.926215,4174,208700.0,171645.00269832177,4.632168808457798,4174,9923.99730167823,6261.0,20870.0,37054.99730167823,0.2090265668842664,12.353825266073628,9.884040131877061
event_0077,business,1773436685.2733462,3275,163750.0,129880.07719717971,3.8346729620052398,3275,12582.422802820296,4912.5,16375.0,33869.92280282029,0.20532457961279665,10.391018503540424,10.9370510580162
event_0078,technology,1774844624.1987708,2910,145500.0,119450.82124002278,4.585588756584939,2910,7134.178759977231,4365.0,14550.0,26049.17875997723,0.20709785765724378,9.463603338592407,11.324648528950345
event_0079,health,1779194175.2511928,2357,117850.0,93728.8118737663,3.885746066207611,2357,8800.68812623369,3535.5,11785.0,24121.18812623369,0.16125445620041598,12.61387861913799,12.928859219818435
event_0080,technology,1775676256.253127,3764,188200.0,153793.6258673541,4.469916686787106,3764,9940.37413264589,5646.0,18820.0,34406.37413264589,0.20815249721440285,9.40353878173087,9.790675976362325
event_0081,science,1776830913.284148,3254,162700.0,131787.02686311235,4.263162468376561,3254,9761.973136887664,4881.0,16270.0,30912.973136887664,0.18160370961567485,10.735929341582064,8.856547691152322
event_0082,business,1779038727.4625595,3067,153350.0,109125.35969679203,2.4675239628546235,3067,24289.140303207972,4600.5,15335.0,44224.64030320797,0.16709013515581753,13.130867958585839,9.286669125810027
event_0083,science,1776680089.2523546,2867,143350.0,117927.62493480011,4.638733581435849,2867,6786.875065199888,4300.5,14335.0,25422.37506519989,0.17898779850667487,10.210766496312555,9.776953338097805
event_0084,health,1774814005.664507,3575,178750.0,148350.81472112052,4.880091797203219,3575,7161.685278879463,5362.5,17875.0,30399.185278879464,0.20200834580091734,10.742489008865853,8.768638681694751
event_0085,business,1767178256.412762,2284,114200.0,85648.75807501326,2.999826007570528,2284,13705.241924986745,3426.0,11420.0,28551.241924986745,0.15411490077516438,8.329677247438864,11.660077755387762
event_0086,science,1771208376.2373571,4068,203400.0,166235.08617715735,4.47290385145423,4068,10722.913822842633,6102.0,20340.0,37164.91382284263,0.233340755741753,11.165030748831134,10.316087728987487
event_0087,art,1777346151.7536707,4399,219950.0,158402.74888865743,2.573677069705317,4399,32953.75111134256,6598.5,21995.0,61547.25111134256,0.24601313430598243,8.655936808153854,8.045641261921677
event_0088,science,1768498567.860141,3170,158500.0,120291.85292511241,3.148329927890551,3170,17603.147074887587,4755.0,15850.0,38208.14707488759,0.2259772290876695,11.757599312174275,12.041426947211036
event_0089,technology,1775394558.5512187,3350,167500.0,133140.04477149592,3.874860833958439,3350,12584.95522850407,5025.0,16750.0,34359.95522850407,0.24682409387105372,11.515345189147743,7.121011766628349
event_0090,health,1771379871.4358258,3765,188250.0,133871.4853364546,2.4618452005310147,3765,29906.014663545382,5647.5,18825.0,54378.514663545386,0.2041362305469561,8.341073272960456,10.067924438798691
event_0091,science,1776697278.7612073,2264,113200.0,92348.80691031626,4.428945936719871,2264,6135.193089683741,3396.0,11320.0,20851.19308968374,0.22210133739729687,10.518575283349977,10.35896659193832
event_0092,art,1767936460.3779318,2822,141100.0,109870.72993951425,3.5181971825378384,2822,12886.270060485753,4233.0,14110.0,31229.270060485753,0.16129985796736432,11.49917339254559,7.24443629546918
event_0093,technology,1781460358.1459913,3549,177450.0,144482.77033024028,4.3826178838063505,3549,9898.729669759718,5323.5,17745.0,32967.22966975972,0.18030160959787214,8.616483367232108,13.432537928740567
event_0094,technology,1772285496.2353363,3825,191250.0,137414.06690850892,2.552460020986013,3825,28973.433091491086,5737.5,19125.0,53835.93309149108,0.24546921433652896,10.387635751961255,11.656856070463423
event_0095,health,1777989300.620572,2919,145950.0,119092.35423474268,4.434206753474981,2919,7884.145765257312,4378.5,14595.0,26857.64576525731,0.1641763380075972,9.10618435278527,7.270335552430217
event_0096,art,1766825777.707695,2587,129350.0,104593.54157346694,4.224899206962793,2587,7940.9584265330695,3880.5,12935.0,24756.45842653307,0.18154263789388456,10.053315714789173,10.34380755542583
event_0097,health,1776978949.4603415,2805,140250.0,105301.27333258773,3.013021742814318,2805,16716.22666741227,4207.5,14025.0,34948.726667412266,0.17154548535635333,11.26291888248474,9.32249653079646
event_0098,health,1775444849.7809646,2910,145500.0,108809.53915376768,2.9656084073127995,2910,17775.460846232323,4365.0,14550.0,36690.46084623232,0.18887976356116978,10.49232757949175,10.362802209745094
event_0099,technology,1767524290.3582633,2911,145550.0,116758.575299297,4.055324684799153,2911,9869.924700703012,4366.5,14555.0,28791.424700703014,0.15963889051087435,11.205475897040321,9.283803114258179
event_0100,art,1772306567.6422353,3089,154450.0,124150.09735030262,4.097376113237861,3089,10221.402649697377,4633.5,15445.0,30299.902649697375,0.17874698589221905,12.81305689791478,13.786144092382932
event_0101,business,1781517061.092372,3124,156200.0,117304.72484957766,3.0159119429266696,3124,18589.27515042234,4686.0,15620.0,38895.27515042234,0.22410223204578222,13.296295726087125,7.394496210092829
event_0102,art,1776916182.9455745,3792,189600.0,142804.61525635587,3.0516816143017604,3792,22147.38474364412,5688.0,18960.0,46795.38474364412,0.19723014253141624,7.475926224180087,12.019918057724304
event_0103,health,1777765249.196055,3146,157300.0,125908.31652286905,4.010881309203888,3146,10942.683477130951,4719.0,15730.0,31391.68347713095,0.20360717076252255,8.099370561385086,12.406806267014886
event_0104,technology,1780582139.5122032,2647,132350.0,105002.14087931154,3.8395013085275917,2647,10142.359120688454,3970.5,13235.0,27347.859120688452,0.1670969189561491,11.725747363631445,10.879006939180702
event_0105,art,1768564643.1824355,3769,188450.0,149003.07904857412,3.7773056921743886,3769,14948.420951425876,5653.5,18845.0,39446.92095142588,0.19060802170310628,11.989618584621857,9.188394708259569
event_0106,technology,1772107834.2478607,2874,143700.0,118457.7107368091,4.692827560198665,2874,6561.289263190897,4311.0,14370.0,25242.289263190898,0.15522254372320546,7.465920786434217,9.351917716962536
event_0107,health,1775863588.3950539,3479,173950.0,131047.76714995329,3.054567523513187,3479,20288.732850046712,5218.5,17395.0,42902.23285004671,0.19716159271472772,10.137657993873628,9.150794192289673
event_0108,science,1767080823.689944,3885,194250.0,158613.63351402097,4.450892421269346,3885,10383.866485979033,5827.5,19425.0,35636.36648597903,0.2243349901237896,10.068522849059963,10.702470772881812
event_0109,health,1777932905.2549922,3622,181100.0,145978.79605524693,4.156429155585807,3622,11578.203944753077,5433.0,18110.0,35121.20394475308,0.2305777653902637,9.494849823892613,9.101961790891698
event_0110,art,1780979743.3630426,3050,152500.0,122507.90665095439,4.0846734245995115,3050,10167.093349045615,4575.0,15250.0,29992.093349045615,0.19883303903828942,8.42222172212995,9.333590273704946
event_0111,health,1767920753.2069385,2712,135600.0,102063.79177856143,3.0433909255523837,2712,15908.208221438581,4068.0,13560.0,33536.20822143858,0.21883808389383497,7.58202120003796,12.51260713845889
event_0112,science,1779193409.7912638,3030,151500.0,122561.99873459557,4.235330478097646,3030,9243.00126540442,4545.0,15150.0,28938.00126540442,0.19744342677744298,9.98986810858826,7.262041968039117
event_0113,business,1779280917.0894647,1994,99700.0,72854.26047135705,2.713810897018705,1994,13884.739528642956,2991.0,9970.0,26845.739528642956,0.19752178355775718,12.560827227075531,10.359433142864223
event_0114,science,1775644296.4752965,2539,126950.0,100391.32779557549,3.779982938260405,2539,10055.172204424507,3808.5,12695.0,26558.672204424507,0.19451703406237775,7.43816414620151,8.270774929639622
event_0115,business,1771946974.0114396,3485,174250.0,142504.5669650026,4.488978518828205,3485,9092.9330349974,5227.5,17425.0,31745.4330349974,0.2305777004243798,12.102569807954008,10.378416453936506
event_0116,technology,1772006020.205874,3350,167500.0,129044.06312062436,3.3556343595371394,3350,16680.93687937564,5025.0,16750.0,38455.936879375644,0.17925373634637617,9.973990468672763,10.348563226431166
event_0117,science,1773499067.3887272,3668,183400.0,150784.7806351743,4.6231416980071,3668,8773.219364825694,5502.0,18340.0,32615.219364825694,0.23090721696428246,9.652299311269875,8.13809694459609
event_0118,art,1773273871.4313173,3919,195950.0,147845.72537680727,3.073442568979634,3919,22630.774623192723,5878.5,19595.0,48104.27462319272,0.2075591759808008,9.772376440136597,11.11362540149844
event_0119,business,1781844040.944213,3714,185700.0,138766.32169974613,2.9566470544243613,3714,22792.678300253858,5571.0,18570.0,46933.67830025386,0.2075115565850118,9.3901853514359,11.26713968897457
event_0120,art,1778334498.4636528,3180,159000.0,127506.18547225626,4.048610413957085,3180,10823.814527743745,4770.0,15900.0,31493.814527743743,0.20774394424033304,10.878725099429415,10.35783392634336
event_0121,health,1777722523.8037958,2875,143750.0,110306.84043458635,3.2983378923522473,2875,14755.659565413645,4312.5,14375.0,33443.15956541365,0.20403025790635568,8.146080819267016,11.92990219291218
event_0122,science,1767703176.5702853,4330,216500.0,171964.8899277434,3.8613329943214825,4330,16390.110072256608,6495.0,21650.0,44535.110072256604,0.24378830083802325,9.063663324184992,8.93854746336384
event_0123,health,1775110890.0352364,2995,149750.0,114210.61109373145,3.213634634938436,2995,16071.888906268556,4492.5,14975.0,35539.388906268556,0.20828389255010496,11.689943613898047,12.069380016660304
event_0124,technology,1777589525.760924,2980,149000.0,114374.20074358313,3.3031497669295606,2980,15255.799256416863,4470.0,14900.0,34625.79925641687,0.2209978756092598,13.228830579161258,9.300153906984374
event_0125,science,1772091899.5442338,2368,118400.0,89977.27032054286,3.1656801206386236,2368,13030.729679457136,3552.0,11840.0,28422.729679457138,0.16434592237432086,12.898109146552908,7.359394917294761
event_0126,health,1775846679.0117452,4256,212800.0,168982.61428499332,3.8565197701222003,4256,16153.38571500668,6384.0,21280.0,43817.385715006676,0.2338591643228968,13.280358177706765,12.920098449426893
event_0127,art,1772608588.2029445,1604,80200.0,63407.72849261837,3.7760066269024586,1604,6366.271507381627,2406.0,8020.0,16792.27150738163,0.15819492896059312,13.351127393686426,10.162972504578498
event_0128,art,1771420392.8226676,4136,206800.0,151920.11826525076,2.768229694800105,4136,27995.88173474925,6204.0,20680.0,54879.88173474925,0.23108851842498893,13.758403769424891,13.4780837617898
event_0129,business,1775816836.1527865,2880,144000.0,118085.75694122276,4.556789741972676,2880,7194.243058777239,4320.0,14400.0,25914.24305877724,0.18912186099741052,13.116940432184425,10.661506011816837
event_0130,art,1774570469.3194318,4163,208150.0,169915.0861793983,4.443977223974931,4163,11175.4138206017,6244.5,20815.0,38234.9138206017,0.22519855010093556,8.469440316387576,10.519442427098998
event_0131,business,1769660700.9298983,2599,129950.0,93567.60334117482,2.571782288522721,2599,19488.89665882518,3898.5,12995.0,36382.39665882518,0.2038770586846667,13.902500479674938,10.441788754165508
event_0132,science,1769954271.941488,4025,201250.0,146661.90252310582,2.6867011180447213,4025,28425.597476894178,6037.5,20125.0,54588.09747689418,0.21566911706098904,7.158647434154298,12.564487735333785
event_0133,science,1772665174.7848892,2846,142300.0,115585.04832476945,4.326605180870945,2846,8215.951675230555,4269.0,14230.0,26714.951675230557,0.2077092193417207,12.833761593234264,10.117064232200923
event_0134,health,1777100405.443943,2493,124650.0,91058.43678202256,2.71075317903902,2493,17387.06321797744,3739.5,12465.0,33591.56321797744,0.22893186388438108,11.096407811746603,8.547078123403999
event_0135,technology,1772530553.7546203,3436,171800.0,126744.3738032151,2.8130643052134388,3436,22721.62619678489,5154.0,17180.0,45055.62619678489,0.1964679449507481,12.25600585449243,12.281809166471557
event_0136,science,1781277879.6086676,2517,125850.0,100813.93785830383,4.026748986630923,2517,8675.562141696162,3775.5,12585.0,25036.062141696162,0.2244413205396666,11.713341845288475,7.139826336673659
event_0137,science,1778181927.8995326,4669,233450.0,185152.73119089668,3.8336066563664186,4669,17948.768809103312,7003.5,23345.0,48297.26880910331,0.23528312785439584,13.70968163016098,10.728467821177478
event_0138,technology,1780093203.0163972,1633,81650.0,62565.59809293876,3.278363052592675,1633,8469.90190706124,2449.5,8165.0,19084.40190706124,0.15422625360933526,7.848838073785939,12.06454861898827
event_0139,health,1771848995.5312514,2048,102400.0,74186.92064187967,2.629522275827969,2048,14901.07935812033,3072.0,10240.0,28213.079358120332,0.1542716497804277,12.989096809297944,12.020252018132199
event_0140,business,1774261508.7802415,3128,156400.0,115041.24999680751,2.781545621855774,3128,21026.75000319248,4692.0,15640.0,41358.75000319248,0.18432510266651672,8.446088536107737,7.487751583311245
event_0141,technology,1774172854.36379,2668,133400.0,102563.41072952928,3.326029666573552,2668,13494.589270470715,4002.0,13340.0,30836.589270470715,0.15788658948021603,9.81439889951815,13.40508826135915
event_0142,business,1777380522.8306997,3610,180500.0,136242.1654038766,3.0783739567730732,3610,20792.834596123404,5415.0,18050.0,44257.8345961234,0.21186819528069617,8.462900552694567,8.693961438457325
event_0143,science,1776442482.9966507,2638,131900.0,94351.34568667282,2.512775688293698,2638,20401.654313327177,3957.0,13190.0,37548.65431332718,0.1930201806801167,13.836005339465515,12.89087910053846
event_0144,science,1771560036.4698777,2875,143750.0,110905.82613609938,3.376727531515024,2875,14156.673863900616,4312.5,14375.0,32844.173863900614,0.2320411357101601,11.554630662055207,13.025419240451141
event_0145,health,1772233706.6528516,2493,124650.0,93305.37136703804,2.9767579147171093,2493,15140.128632961958,3739.5,12465.0,31344.628632961958,0.17901773173071395,13.140545202864939,7.7088339377851485
