event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0059,technology,1776786736.369953,55,2750.0,1969.954153941604,2.5254338112251538,55,422.5458460583958,82.5,275.0,780.0458460583958,0.1627793764100346,11.504452843529236,9.299335879775088
event_0060,health,1777547204.0375493,40,2000.0,1585.8721431846686,3.8294263887006363,40,154.1278568153314,60.0,200.0,414.12785681533137,0.20084884864228075,7.654170755462152,11.693192280559574
event_0061,science,1781276816.3982022,57,2850.0,2264.3391012341194,3.8662972139775618,57,215.16089876588066,85.5,285.0,585.6608987658807,0.24999766211030286,12.363093453674736,8.344036635650705
event_0062,science,1778758238.0909905,67,3350.0,2428.1901054378177,2.6341549594573377,67,486.3098945621822,100.5,335.0,921.8098945621822,0.20265316295455954,10.778395308895696,12.170508021010274
event_0063,health,1766572078.6578035,71,3550.0,2561.9685513636496,2.593003041451359,71,526.5314486363507,106.5,355.0,988.0314486363507,0.21928456408612268,8.079769329247851,8.265921770180876
event_0064,science,1774489517.8268113,79,3950.0,2921.866587737156,2.841913853676195,79,514.6334122628443,118.5,395.0,1028.1334122628443,0.2469588603408625,9.550095898915384,12.037099716534549
event_0065,health,1771387793.2929466,86,4300.0,3468.887653069154,4.173789098283951,86,272.11234693084606,129.0,430.0,831.1123469308461,0.22843702395932047,8.674179480718637,13.759176460358255
event_0066,business,1772269354.076227,68,3400.0,2651.1863826942636,3.540515719029452,68,306.8136173057363,102.0,340.0,748.8136173057362,0.2278124037249926,10.084181824563144,12.386069863829032
event_0067,art,1770671841.3085842,45,2250.0,1767.272731216803,3.6610169872349254,45,190.2272687831968,67.5,225.0,482.7272687831968,0.15521798032610046,11.232644133037251,13.11101344041543
event_0068,art,1778707004.3836179,36,1800.0,1396.9470483992536,3.4659144483403574,36,169.05295160074635,54.0,180.0,403.0529516007464,0.158387512537179,10.611365712867396,7.87274440374554
event_0069,science,1772992747.7136157,87,4350.0,3124.7936540400847,2.5504223548498643,87,659.7063459599154,130.5,435.0,1225.2063459599153,0.23167032558555006,7.6419949876136535,13.373534676091865
event_0070,business,1781163360.2376628,38,1900.0,1504.3398483974613,3.8021009755580577,38,148.66015160253872,57.0,190.0,395.6601516025387,0.15816054372110416,9.61773041375314,9.703162826312166
event_0071,technology,1774534465.0068011,58,2900.0,2242.585683299355,3.4112212440918297,58,280.41431670064514,87.0,290.0,657.4143167006451,0.15383031911170436,9.347032491413238,8.022345147752741
event_0072,art,1768343930.6099799,48,2400.0,1929.891433593114,4.105203715693969,48,158.1085664068861,72.0,240.0,470.1085664068861,0.24058574891032708,10.283770890088455,11.30743780014484
event_0073,science,1766566063.97172,56,2800.0,2283.0589560267044,4.416478402408775,56,152.94104397329548,84.0,280.0,516.9410439732955,0.22761726326353965,11.262160693812374,9.962783312635928
event_0074,business,1767391533.521316,69,3450.0,2641.573733293979,3.2675506005726667,69,359.92626670602135,103.5,345.0,808.4262667060214,0.23366877206053352,11.359673978386784,7.439650057077447
event_0075,business,1767700045.9058022,40,2000.0,1523.040708154617,3.1932299762142904,40,216.95929184538295,60.0,200.0,476.95929184538295,0.15015643359333988,12.029810294546468,9.038903914426804
event_0076,science,1774502360.4847693,75,3750.0,2758.6144488696073,2.782584884078846,75,503.88555113039286,112.5,375.0,991.3855511303929,0.2453403677985515,10.664391903747479,9.52422630394813
event_0077,science,1778237399.8653486,51,2550.0,1887.8211229818305,2.8509231999105746,51,330.6788770181695,76.5,255.0,662.1788770181695,0.18868813215273575,13.113320069692623,7.3047409761674365
event_0078,science,1766416925.2563443,50,2500.0,1847.9963220674128,2.834334198738191,50,327.00367793258715,75.0,250.0,652.0036779325872,0.16036638674996895,8.687881470699512,11.59973080007582
event_0079,science,1778627613.888834,78,3900.0,2777.9766210508187,2.4758634028218753,78,615.0233789491814,117.0,390.0,1122.0233789491813,0.23303836567636027,9.369830807257905,11.499569313419043
event_0080,business,1768955743.6363847,50,2500.0,2014.5227021489898,4.149571382773975,50,160.4772978510103,75.0,250.0,485.4772978510103,0.24436051507121292,7.943968068373976,12.012315403173362
event_0081,health,1774054815.669679,68,3400.0,2628.8528947878476,3.409016096954183,68,329.1471052121521,102.0,340.0,771.1471052121522,0.1898224055686017,9.209170740348078,9.170531180558243
event_0082,health,1766697945.753488,51,2550.0,2032.8957185291547,3.931307071654503,51,185.60428147084528,76.5,255.0,517.1042814708453,0.15478040342464913,9.00277626886084,13.034969713284752
event_0083,health,1779038449.7959197,65,3250.0,2624.6412851399236,4.197017204321181,65,202.8587148600761,97.5,325.0,625.3587148600761,0.24564787178236602,9.800152422511234,10.078156435955036
event_0084,health,1771504418.9944043,44,2200.0,1712.31971187109,3.5111521903843435,44,201.68028812890998,66.0,220.0,487.68028812891,0.15826115066340662,12.581036162636659,8.867044870615278
event_0085,art,1771402866.3425884,47,2350.0,1824.751754805898,3.474074918863504,47,219.74824519410205,70.5,235.0,525.2482451941021,0.18279199053415598,9.056364933017491,7.7181853544748
event_0086,science,1772001705.011951,85,4250.0,3213.9257440786305,3.1020225873873497,85,483.5742559213698,127.5,425.0,1036.0742559213697,0.22268143957111028,10.107358667707658,10.1299076176918
event_0087,health,1777234496.8713322,61,3050.0,2343.710516875974,3.3183426525188864,61,309.7894831240261,91.5,305.0,706.2894831240261,0.2171183888893668,12.540344801808377,7.4015064502156385
event_0088,art,1774963926.3320277,62,3100.0,2526.0424309595614,4.401096121413093,62,170.95756904043859,93.0,310.0,573.9575690404386,0.2178088871995449,7.217984333630325,12.940685169793742
event_0089,technology,1777519927.3442485,35,1750.0,1358.0162605698933,3.4644709052071185,35,164.48373943010674,52.5,175.0,391.98373943010677,0.1532385323979667,9.535054077803945,13.646269783159438
event_0090,technology,1780050594.338462,48,2400.0,1911.7373473056543,3.915387213738851,48,176.26265269434566,72.0,240.0,488.26265269434566,0.18669499486538324,7.5381980018127885,7.963865754799688
event_0091,science,1766415207.3319688,53,2650.0,1953.0612942369867,2.802342986674505,53,352.4387057630132,79.5,265.0,696.9387057630132,0.24135425058131865,8.302336346308199,10.624216919458744
event_0092,art,1774958732.0887094,59,2950.0,2400.4521401233933,4.368049291762108,59,166.04785987660662,88.5,295.0,549.5478598766066,0.24986288435101522,11.2831402793455,11.857864487285557
event_0093,technology,1772763686.7044113,90,4500.0,3202.2496837930576,2.4675391281372026,90,712.7503162069424,135.0,450.0,1297.7503162069424,0.23105132183576318,11.993589260546702,13.980836828161292
event_0094,business,1768338694.4064996,41,2050.0,1526.9473073622448,2.919299200357517,41,256.5526926377551,61.5,205.0,523.0526926377552,0.17999566782367382,10.849980032408233,9.032535979444695
event_0095,health,1767539041.3351102,88,4400.0,3527.0032946965325,4.040110659375845,88,300.9967053034676,132.0,440.0,872.9967053034676,0.24851325467301932,9.530445281872826,8.569691306721696
event_0096,art,1771300026.6843963,55,2750.0,1990.6986725445754,2.6217505495687954,55,401.8013274554246,82.5,275.0,759.3013274554246,0.24830119576427856,11.005941849815683,10.271840875041724
event_0097,health,1773124436.7497725,53,2650.0,2016.6816383044963,3.1843094409981862,53,288.8183616955036,79.5,265.0,633.3183616955037,0.1910795120665167,12.018535189569649,10.350655769406778
event_0098,business,1772204841.0466099,45,2250.0,1643.6554934034423,2.710761746039992,45,313.84450659655766,67.5,225.0,606.3445065965577,0.201736001181986,7.519155138357143,10.260832397347412
event_0099,art,1775854128.6881146,74,3700.0,2701.8624819284114,2.7069040417881864,74,517.1375180715884,111.0,370.0,998.1375180715884,0.20028637864493748,12.374471461503596,7.90323070457822
