event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0081,health,1774055089.9640386,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,90.71960392554529,78.7638222716896
event_0082,health,1766698220.0478477,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,100.01376770801471,76.8124651475348
event_0083,health,1779038724.0902793,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,99.23317647731692,75.20068881288027
event_0084,health,1771504693.288764,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,108.47980028989453,60.873521454343816
event_0085,art,1771403140.636948,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,113.91763151486775,79.36956661993725
event_0086,science,1772001979.3063107,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,113.51967099625617,72.41859196002557
event_0087,health,1777234771.1656919,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,106.0765642714616,66.24787410588509
event_0088,art,1774964200.6263874,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,98.4138008596165,60.935194940675586
event_0089,technology,1777520201.6386082,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,107.85575601089998,85.93781071506677
event_0090,technology,1780050868.6328218,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,104.91163303190069,67.12926738819112
event_0091,science,1766415481.6263285,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,113.54831949712225,83.33371174382383
event_0092,art,1774959006.383069,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,95.70635035785642,87.70910303670286
event_0093,technology,1772763960.998771,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,114.66415553888831,88.14071540150343
event_0094,business,1768338968.7008593,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,105.67034619655519,60.12329607702374
event_0095,health,1767539315.6294699,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,91.38419310072872,75.617331363152
event_0096,art,1771300300.978756,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,99.62641109538573,65.77636918870375
event_0097,health,1773124711.0441322,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,98.20910657520452,60.45770152471171
event_0098,business,1772205115.3409696,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,94.24670486374448,81.13061088413063
event_0099,art,1775854402.9824743,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,103.30942915023704,63.9022200619413
event_0100,technology,1773611205.3427134,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,95.3694897975052,77.88364087595252
event_0101,health,1769473809.4829254,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,114.52325937110494,81.38696054184493
event_0102,art,1779284330.8691206,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,93.95385841121886,84.38553053193178
event_0103,health,1780437009.796763,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,103.9618969270317,66.95082640963382
event_0104,science,1778126325.2516143,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,110.98843863247285,79.95541855625687
event_0105,business,1777765245.8237748,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,100.5432246205178,73.83725051114699
event_0106,business,1780582136.139923,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,114.52658676675105,83.90273320085882
event_0107,art,1771643286.3399107,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,102.40325717000111,78.62624516569623
event_0108,science,1778888533.7525916,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,107.72910597126524,83.52941929851589
event_0109,art,1776831830.7931867,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,92.33683207765975,87.92589777229179
event_0110,art,1775863585.0227737,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,114.66069156942135,65.28522006601894
event_0111,technology,1767080820.317664,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,101.36733040081148,74.82885442189628
event_0112,technology,1777932901.8827121,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,109.08398460071669,60.005530213656506
event_0113,science,1772138068.6310217,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,95.8699986053247,80.44550363959938
event_0114,science,1772567454.4367442,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,103.04181100080712,89.47740910540176
event_0115,art,1767162183.7106128,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,93.82667091172304,68.82553988600013
event_0116,art,1769734062.137823,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,100.77733891674093,85.83743518938331
event_0117,health,1774777017.4979196,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,101.48368844524755,71.44695135247484
event_0118,art,1770075899.0507028,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,117.73446128374812,85.19888060180146
event_0119,technology,1767364041.3220482,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,90.47123398125079,81.64017697085933
event_0120,science,1773499064.016447,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,102.47566398832636,73.68085963135566
event_0121,business,1780523254.0071838,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,106.56150091143058,73.50137301937819
event_0122,technology,1774903625.9751039,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,97.10249901834055,75.0518641477638
event_0123,technology,1776557682.6281836,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,111.14647627664624,63.39493108844804
event_0124,art,1773012620.5381541,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,119.51005132881899,83.36609451757826
event_0125,business,1767877356.7680469,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,112.25058332020124,88.81233140872057
event_0126,health,1779961928.5657718,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,100.30638513007014,83.35581399741397
event_0127,technology,1776589149.6968555,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,118.81743907431375,83.94669666020974
event_0128,science,1778929493.4769452,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,106.91118819872509,61.84253289460392
event_0129,art,1778232579.5364244,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,108.729510164402,68.60446963118616
event_0130,health,1766852365.9068036,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,98.42915794444467,85.73575152239704
event_0131,science,1780113324.366413,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,103.39959503034505,84.23522073970722
event_0132,technology,1775816832.7805064,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,100.28543986024074,62.53204397127307
event_0133,health,1774570465.9471517,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,113.11103367429234,67.13842317327871
event_0134,technology,1769660697.5576181,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,109.26783291944761,82.66451794345625
event_0135,science,1769954268.569208,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,112.57283559198513,75.97562497116506
event_0136,business,1772665171.412609,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,90.3558912028653,87.8166757816022
event_0137,science,1777100402.071663,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,117.53136423184574,79.12272453766198
event_0138,art,1772530550.3823402,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,98.01263447157659,62.94830365225909
event_0139,health,1781277876.2363875,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,107.66172873314409,65.84777053891547
event_0140,technology,1778181924.5272524,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,114.95068499474644,60.358842330705095
event_0141,technology,1780093199.644117,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,95.79238594339232,60.71101418571112
event_0142,business,1771848992.1589713,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,109.14248655478436,81.24225317488506
event_0143,technology,1774261505.4079614,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,106.98206412863732,89.01496526258482
event_0144,technology,1774172850.99151,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,109.16341523530568,87.68086172534095
event_0145,art,1769059222.9034421,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,94.85898094938649,62.21991180120874
event_0146,art,1767189975.2415037,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,97.93994557364199,73.21724498333003
event_0147,health,1771560033.0975976,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,94.3161780105454,83.06121969921594
event_0148,science,1772233703.2805715,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,92.1875851013688,77.1403367953476
event_0149,health,1772002737.267169,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,117.98681170593999,79.93817509498085
event_0150,art,1770975745.4777164,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,118.19733219690411,74.72038361686604
event_0151,business,1780005247.1113684,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,90.09922080883918,88.62466037778437
event_0152,business,1778957834.6406143,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,110.4550720683101,72.01844395440698
event_0153,health,1770014800.5030882,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,92.41370354023164,73.78918061266536
event_0154,technology,1778476971.7400947,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,95.73009482745908,80.87646835821226
event_0155,health,1767971062.220935,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,112.0597254908378,64.19828855299166
event_0156,technology,1780133348.9536462,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,106.21656141655318,69.23192638896796
event_0157,art,1772206228.609777,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,91.6816335926321,83.63335595749587
event_0158,art,1773723205.8315437,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,110.34233470340074,86.22766178918512
event_0159,health,1769729449.2987556,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,109.61494580337323,74.13658907424931
event_0160,health,1776061536.6716225,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,91.49873992159866,69.22012004719807
event_0161,science,1768608493.7322936,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,93.18993600774847,74.9143048960665
event_0162,technology,1774516818.5537953,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,119.46578258378693,80.35193511888578
event_0163,science,1767052634.0929775,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,113.7930500983965,82.92683647101816
event_0164,science,1778373976.0829403,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,110.88887357039616,76.60223189704257
event_0165,art,1777190280.3598266,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,108.37324515941688,83.32984912941313
event_0166,science,1769477741.5667224,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,109.55267375567493,86.60745425903757
event_0167,science,1779783565.1386416,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,109.19477111196885,75.69260592395494
event_0168,business,1774113070.5128448,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,104.99662904710691,88.50894192338464
event_0169,art,1771475397.0806558,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,93.52523468135377,75.90597062784242
event_0170,science,1780552902.3669052,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,113.10993849332576,79.77981475176857
event_0171,science,1776941780.485518,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,104.23238519523625,65.28971452111593
event_0172,health,1770045786.869081,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,100.02883887666896,84.15461023675195
event_0173,technology,1778243076.4181952,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,113.564760542452,74.55184188073211
event_0174,health,1766778590.989903,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,95.96254186639638,80.30557637625324
