event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0053,art,1776786736.690979,57,2850.0,2154.897166013029,3.100112761234147,57,324.6028339869708,85.5,285.0,695.1028339869708,0.22837628221351564,7.887749348127638,7.538035817147171
event_0054,science,1780821365.9825177,83,4150.0,3116.240491103878,3.014473351187346,83,494.259508896122,124.5,415.0,1033.759508896122,0.24101314886791267,12.19000416085754,11.226750777827924
event_0055,business,1778758238.4120166,51,2550.0,2106.374298759464,4.748088969753759,51,112.1257012405357,76.5,255.0,443.6257012405357,0.16808091908646525,12.477693937014223,8.653371165651302
event_0056,science,1772008061.1141255,81,4050.0,3160.807332006106,3.5546934267206667,81,362.6926679938938,121.5,405.0,889.1926679938938,0.23376142196055372,11.16880864305491,12.752066374414056
event_0057,art,1780677206.539602,76,3800.0,3129.2274413341947,4.665109508293482,76,176.77255866580498,114.0,380.0,670.772558665805,0.20777573938247643,12.081993642918935,8.170982826322296
event_0058,health,1773602458.8120637,58,2900.0,2077.00838245567,2.5237296932052815,58,445.99161754432987,87.0,290.0,822.9916175443299,0.19762319423360164,7.367662378945967,10.248104496234756
event_0059,health,1771668262.4283412,53,2650.0,2061.254483165052,3.501095845699519,53,244.2455168349478,79.5,265.0,588.7455168349478,0.17626251514639693,11.7845697100405,9.730493406371227
event_0060,technology,1778166289.4304094,79,3950.0,3232.3493119702075,4.5040705260718985,79,204.15068802979255,118.5,395.0,717.6506880297925,0.2030253422877761,9.674028662960632,9.209820372852228
event_0061,technology,1774982924.1357696,54,2700.0,2153.414338033375,3.9397563600284555,54,195.5856619666252,81.0,270.0,546.5856619666251,0.21520659242447887,12.909674979913987,11.273398976223872
event_0062,business,1774709069.1290982,53,2650.0,1985.8390266208773,2.9899965614018424,53,319.66097337912265,79.5,265.0,664.1609733791227,0.21752911191365937,11.089237837032051,10.227760154098696
event_0063,art,1781624214.0644033,36,1800.0,1492.16914800074,4.847367111871969,36,73.83085199925998,54.0,180.0,307.83085199925995,0.1813269827869628,11.744027121603104,13.952503928984825
event_0064,art,1781527547.50796,63,3150.0,2519.283271499097,3.9943181426104974,63,221.21672850090312,94.5,315.0,630.7167285009032,0.1851516419793787,10.67684984749072,11.798496865642036
event_0065,health,1773675374.0270095,58,2900.0,2198.414028450453,3.133491998984757,58,324.585971549547,87.0,290.0,701.585971549547,0.23939669641514058,7.39817338116123,11.15897007730781
event_0066,technology,1767527438.6512659,66,3300.0,2482.429288058257,3.0363481125228287,66,388.57071194174324,99.0,330.0,817.5707119417432,0.18759584401279286,7.604704618417365,11.232800490478805
event_0067,technology,1772847651.1204236,59,2950.0,2421.6971818050124,4.583918726913179,59,144.80281819498762,88.5,295.0,528.3028181949876,0.17945686166506675,7.775915606838281,8.289840949873255
event_0068,science,1777885181.618346,76,3800.0,3036.6545125107727,3.9780866754041404,76,269.34548748922725,114.0,380.0,763.3454874892273,0.21675792021295465,12.385513909078268,11.845550442663882
event_0069,business,1766416925.5773704,62,3100.0,2270.6380786414793,2.737813275683194,62,426.3619213585207,93.0,310.0,829.3619213585207,0.24959585671131213,7.436711659130402,9.720132994119698
event_0070,technology,1778627614.20986,62,3100.0,2532.6638656741334,4.464132834908454,62,164.33613432586642,93.0,310.0,567.3361343258664,0.18926344452682298,13.85595386102873,8.40468380057896
event_0071,art,1768955743.9574108,48,2400.0,1981.9600623473464,4.741078265096631,48,106.03993765265359,72.0,240.0,418.0399376526536,0.19415817090526247,11.297764036829523,7.743747982295338
event_0072,health,1773183338.5857158,65,3250.0,2697.1616196347136,4.878752480702537,65,130.3383803652864,97.5,325.0,552.8383803652864,0.199770137778561,12.440660157212424,7.131353551712533
event_0073,art,1766697946.0745142,37,1850.0,1378.4115452419203,2.9229119825442544,37,231.08845475807976,55.5,185.0,471.58845475807976,0.18913303656476754,8.061252317580479,9.308816085251589
event_0074,health,1775478359.0717714,49,2450.0,1967.1010284649406,4.0735249905623885,49,164.39897153505956,73.5,245.0,482.89897153505956,0.2312275653968615,9.827389261933744,12.094371948142046
event_0075,health,1771504419.3154304,81,4050.0,3199.448299561648,3.7616153114651794,81,324.05170043835165,121.5,405.0,850.5517004383516,0.203530407648565,12.458809199738981,7.848425552030706
event_0076,technology,1779204580.604685,69,3450.0,2722.714004849575,3.7436634597733907,69,278.7859951504253,103.5,345.0,727.2859951504254,0.1865355361511009,13.979110574064904,11.529520866533137
event_0077,science,1774916776.5665052,80,4000.0,3002.8476374471074,3.0114230785747407,80,477.15236255289255,120.0,400.0,997.1523625528926,0.20544754716704128,9.029710676778464,8.421843299540342
event_0078,science,1769869857.3953066,74,3700.0,2876.535215299696,3.4932097507322033,74,342.4647847003038,111.0,370.0,823.4647847003039,0.19865035421018487,7.74737611721694,11.821898076793758
event_0079,technology,1770627616.733135,48,2400.0,1763.691118510969,2.771753105793122,48,324.3088814890309,72.0,240.0,636.3088814890309,0.17384851313325206,7.17755223839114,13.974684917558864
event_0080,science,1780050594.6594882,50,2500.0,1973.2144682346557,3.7457643561737397,50,201.78553176534422,75.0,250.0,526.7855317653442,0.2466574139862013,13.754676921961844,12.682446607538692
event_0081,health,1775394281.205605,65,3250.0,2330.8649820502824,2.535933172527428,65,496.63501794971785,97.5,325.0,919.1350179497178,0.21538499345430462,9.838554991985184,8.481747229767784
event_0082,art,1780883031.020334,54,2700.0,2082.598112882365,3.3731644757437604,54,266.40188711763483,81.0,270.0,617.4018871176348,0.15720334726339405,12.187360495741814,8.630899619115223
event_0083,business,1780580978.709381,43,2150.0,1621.2733446740422,3.066373386593369,43,249.22665532595784,64.5,215.0,528.7266553259578,0.21487864191125164,11.328604581360608,8.698777861215753
event_0084,technology,1773222954.9138038,49,2450.0,1793.1637039090592,2.730000937190582,49,338.3362960909409,73.5,245.0,656.8362960909409,0.2335352156989593,7.681045682678312,11.278581225833488
event_0085,business,1767624376.6051018,45,2250.0,1641.808094045579,2.699490206909494,45,315.69190595442086,67.5,225.0,608.1919059544209,0.1702641140119817,11.309399690806924,7.441770781808903
event_0086,health,1780697602.0836813,54,2700.0,1928.439665667974,2.4994022889182212,54,420.5603343320261,81.0,270.0,771.5603343320261,0.20458847965101107,7.845617076985336,11.7886186840517
event_0087,health,1777168418.8232107,62,3100.0,2510.485082633629,4.258560739818255,62,186.51491736637078,93.0,310.0,589.5149173663708,0.17738933573755383,8.21413354090248,7.44255321357562
event_0088,business,1769175557.4328754,58,2900.0,2186.9962746714828,3.067299927028883,58,336.00372532851725,87.0,290.0,713.0037253285172,0.16333708770570743,8.70551226645506,11.073900612331123
event_0089,technology,1766521461.5934365,58,2900.0,2161.054045537032,2.9245089339552406,58,361.94595446296785,87.0,290.0,738.9459544629678,0.150722399487654,13.157388585871253,7.565058254036658
event_0090,business,1772974165.350394,44,2200.0,1788.2248046330064,4.3427210399093035,44,125.77519536699344,66.0,220.0,411.77519536699344,0.19760124734964843,11.854524691789468,12.545685003757022
event_0091,technology,1777250500.9846232,69,3450.0,2566.579715185214,2.9052759590225072,69,434.920284814786,103.5,345.0,883.420284814786,0.2191673569661537,8.674776312460208,8.221842551780982
event_0092,art,1769954113.9558222,59,2950.0,2380.5663868963884,4.180586344247352,59,185.93361310361152,88.5,295.0,569.4336131036115,0.19187858701092753,12.785385187551984,9.10839836623501
event_0093,health,1771179836.9506817,74,3700.0,2864.8880928603776,3.430543940719309,74,354.11190713962236,111.0,370.0,835.1119071396224,0.24867821226993414,11.332446579138256,13.039117420672607
event_0094,business,1772065129.0555766,60,3000.0,2161.865626195158,2.5793783118344504,60,448.1343738048421,90.0,300.0,838.1343738048421,0.16492174169811885,7.371483134895808,7.788753856541892
event_0095,science,1771643012.3665771,44,2200.0,1759.63521015455,3.9958580947675433,44,154.36478984545008,66.0,220.0,440.3647898454501,0.18641930690785088,13.458711276216874,7.3781933003218905
event_0096,business,1772555856.312852,47,2350.0,1905.9311377889755,4.291972034020401,47,138.5688622110244,70.5,235.0,444.0688622110244,0.1552456579542617,10.172033394152093,7.730947697035359
event_0097,science,1779165546.608129,61,3050.0,2378.1217436586094,3.539512882301483,61,275.3782563413904,91.5,305.0,671.8782563413904,0.1944820892756482,7.496016489457743,8.647098817302448
event_0098,business,1773595601.4643404,42,2100.0,1639.025944745456,3.5555709178478754,42,187.9740552545439,63.0,210.0,460.97405525454394,0.17277820639168034,8.610442649221621,7.770930076263291
event_0099,business,1768485160.0249312,44,2200.0,1768.9323972093896,4.103607846560072,44,145.06760279061047,66.0,220.0,431.06760279061047,0.15543393559045257,7.514708014554767,11.095645803144976
event_0100,art,1780979466.0174289,45,2250.0,1794.6824766353002,3.941606427472805,45,162.81752336469992,67.5,225.0,455.3175233646999,0.16941549229027414,9.61439557339871,10.204181351056311
event_0101,art,1772567180.4634106,47,2350.0,1832.5608801224919,3.5415970878976233,47,211.93911987750806,70.5,235.0,517.4391198775081,0.16111092705402624,10.980660829078868,8.96422908421986
event_0102,technology,1767161909.7372792,89,4450.0,3209.921294355798,2.5884819082416977,89,661.5787056442018,133.5,445.0,1240.0787056442018,0.2294565399274224,9.066130587648242,8.097516868463373
event_0103,art,1769998908.195974,75,3750.0,3015.100828064893,4.102740815621892,75,247.39917193510675,112.5,375.0,734.8991719351068,0.20217687822074695,8.60791606161982,9.88187299667907
event_0104,health,1771946696.6658258,59,2950.0,2294.775953135406,3.502276761844236,59,271.72404686459396,88.5,295.0,655.2240468645939,0.23725984710950715,7.101526998803945,9.99677256608942
event_0105,science,1773346888.8717754,67,3350.0,2762.721873416725,4.704281920884679,67,151.7781265832751,100.5,335.0,587.2781265832751,0.23982517943164525,13.623766482195169,13.396283045529614
event_0106,science,1766859767.485115,68,3400.0,2537.7653694220867,2.9432422213442617,68,420.2346305779133,102.0,340.0,862.2346305779133,0.1894320156270782,10.529514299596428,9.979883504791946
event_0107,science,1768682200.3961203,61,3050.0,2451.7096264170664,4.097859057525377,61,201.79037358293374,91.5,305.0,598.2903735829337,0.21931598390026857,7.58164066753841,12.271550842277414
event_0108,health,1777289386.2566786,50,2500.0,1937.215148975129,3.442194908848957,50,237.78485102487085,75.0,250.0,562.7848510248708,0.21690356083574636,13.992661614977617,7.111511151183252
event_0109,business,1770339358.8543503,55,2750.0,2221.467906380792,4.203089903526835,55,171.0320936192078,82.5,275.0,528.5320936192078,0.16386239146754072,13.834945449112993,10.246324497482515
event_0110,health,1775027990.4197402,58,2900.0,2166.6187777530304,2.9542872274733685,58,356.38122224696974,87.0,290.0,733.3812222469697,0.21273050238989188,11.927314441157996,7.009545542468715
event_0111,science,1777589248.4153104,66,3300.0,2656.970014930323,4.1319535272409125,66,214.02998506967697,99.0,330.0,643.029985069677,0.21125012378576033,12.270216076735597,11.886384886672111
event_0112,health,1775026353.4238248,76,3800.0,2988.0203219285763,3.679920080051243,76,317.9796780714238,114.0,380.0,811.9796780714238,0.20147364806035326,9.34986273311321,13.525702859339727
event_0113,business,1775846401.6661315,61,3050.0,2273.5162407269763,2.92796367416047,61,379.9837592730236,91.5,305.0,776.4837592730237,0.18664329959099546,10.257470125957832,7.28612034439294
event_0114,technology,1779903417.5515049,67,3350.0,2484.0732140426526,2.8686873466979343,67,430.4267859573473,100.5,335.0,865.9267859573473,0.20396338262674038,7.968840650236318,9.344507736492371
event_0115,art,1772904547.6824758,59,2950.0,2130.6317045193564,2.6003345702673566,59,435.8682954806438,88.5,295.0,819.3682954806438,0.22608859034287723,11.91990530839978,12.272214488797761
event_0116,health,1767644068.6556265,58,2900.0,2118.313180456289,2.7099256729092587,58,404.68681954371095,87.0,290.0,781.686819543711,0.19524106494056204,7.38121997895527,9.60969645095308
event_0117,business,1776922957.4103525,53,2650.0,1985.3885394735175,2.9872920606887527,53,320.1114605264825,79.5,265.0,664.6114605264825,0.19519783826243225,12.777653125896961,13.296158388598638
event_0118,science,1770876794.5241437,51,2550.0,1996.9511541368706,3.610804306119253,51,221.5488458631294,76.5,255.0,553.0488458631294,0.23839789812108436,13.18191229149247,8.318475076878983
event_0119,science,1778913338.0409365,36,1800.0,1461.4924171194543,4.317458429388254,36,104.50758288054553,54.0,180.0,338.50758288054556,0.16120245806655445,7.538631169241327,8.153363517907255
event_0120,health,1768166489.0311177,84,4200.0,3247.1519214605023,3.4078380327298956,84,406.8480785394975,126.0,420.0,952.8480785394975,0.2182403374772034,7.1588318798853905,9.91575661142932
event_0121,health,1768021696.1900184,54,2700.0,1970.4770039694504,2.701048513468566,54,378.5229960305495,81.0,270.0,729.5229960305495,0.1522036618529213,7.15037608921988,8.323424610798408
event_0122,art,1776223222.7601395,67,3350.0,2512.826150967634,3.0015583428364896,67,401.6738490323659,100.5,335.0,837.173849032366,0.22868243629210175,11.050932238992655,11.59032351167767
event_0123,business,1775743821.7584186,62,3100.0,2279.3924134319814,2.777688691576637,62,417.60758656801863,93.0,310.0,820.6075865680186,0.2398281922857078,10.206049644414904,10.970761626390216
event_0124,health,1781475885.8340156,42,2100.0,1502.034108415816,2.511905995903035,42,324.96589158418396,63.0,210.0,597.965891584184,0.16483383354032105,9.017024050565421,12.918595964694266
event_0125,technology,1771202775.6320796,57,2850.0,2056.0887876756956,2.58982208055251,57,423.4112123243044,85.5,285.0,793.9112123243044,0.16753593447754656,10.747216798340723,8.275963573250491
event_0126,business,1774261231.4346278,59,2950.0,2317.636061256291,3.665035147103173,59,248.86393874370896,88.5,295.0,632.363938743709,0.20745251709705106,7.81842134362504,13.956411266448951
event_0127,art,1767337572.5234225,47,2350.0,1675.418678553011,2.4836422611868474,47,369.0813214469889,70.5,235.0,674.5813214469889,0.16479442147382714,11.65887297107731,13.846157941273816
event_0128,business,1775859006.4185805,88,4400.0,3162.1156390229235,2.5544515616362005,88,665.8843609770765,132.0,440.0,1237.8843609770765,0.2268518165837108,7.174476436018469,13.51748241108595
event_0129,health,1771502663.3630412,55,2750.0,1986.82743999628,2.603379031324967,55,405.67256000372,82.5,275.0,763.17256000372,0.21472439520467174,10.823019115844422,10.551863218240175
event_0130,art,1771815725.6272078,79,3950.0,2841.33354379566,2.5628389204840962,79,595.1664562043401,118.5,395.0,1108.6664562043402,0.22995761749538146,13.958460152269103,11.668214120191218
event_0131,technology,1780565703.809298,48,2400.0,1984.858868690808,4.781166497358003,48,103.14113130919198,72.0,240.0,415.14113130919196,0.21780083369535208,10.352868633726398,7.280566394149981
event_0132,art,1781926949.1508446,50,2500.0,1917.0698473852638,3.288678478521375,50,257.93015261473624,75.0,250.0,582.9301526147362,0.21081512096622038,9.50175484007126,9.28456528771844
event_0133,health,1775986938.0908053,78,3900.0,2788.8321091168195,2.5098206418655553,78,604.1678908831805,117.0,390.0,1111.1678908831805,0.23494513887573634,8.370009714050893,7.585126852757379
event_0134,science,1767054817.3789988,42,2100.0,1574.974870868114,2.999808549111335,42,252.02512913188596,63.0,210.0,525.0251291318859,0.20115558426335614,10.433257521870022,11.222203122344201
event_0135,science,1778573838.7056038,40,2000.0,1586.0595173045572,3.831612474761261,40,153.94048269544297,60.0,200.0,413.94048269544294,0.1512190791105109,9.993483346606864,9.702788327707484
event_0136,science,1768527686.7496028,63,3150.0,2447.233350626352,3.482284415186019,63,293.266649373648,94.5,315.0,702.7666493736481,0.22415276765271808,8.509866089336375,13.21463413618164
event_0137,business,1780454634.9014797,70,3500.0,2653.867003052289,3.136465558754578,70,391.1329969477113,105.0,350.0,846.1329969477113,0.19141937877205586,13.284065276137184,12.100238608382655
event_0138,business,1774182527.3871593,70,3500.0,2656.914865690709,3.151419420848195,70,388.0851343092911,105.0,350.0,843.0851343092911,0.1835416742161779,13.918676995282476,10.677107325989518
event_0139,art,1778682864.413573,48,2400.0,1828.4400985724465,3.199034946303358,48,259.55990142755354,72.0,240.0,571.5599014275535,0.16748930108235316,11.4716419979995,8.91330201105474
event_0140,business,1766670861.1575856,72,3600.0,2857.5390674431565,3.8487399701995493,72,274.4609325568438,108.0,360.0,742.4609325568438,0.19905856180357404,12.825986062529584,9.026242165841673
event_0141,science,1770071093.54417,52,2600.0,2064.347144705949,3.8538899294631954,52,197.65285529405097,78.0,260.0,535.6528552940509,0.22912195474091668,12.178992161483785,8.571641550867856
event_0142,technology,1774148656.8036895,42,2100.0,1514.4881143172347,2.5866052446590224,42,312.51188568276524,63.0,210.0,585.5118856827653,0.1787689033278501,7.869238470321079,11.66139423287515
event_0143,health,1767706780.967412,78,3900.0,3067.696549088219,3.68579097650933,78,325.303450911781,117.0,390.0,832.303450911781,0.24706253265345457,12.353028490696246,10.451351575257856
event_0144,technology,1766627911.9176567,89,4450.0,3494.210016670161,3.655834521823322,89,377.28998332983855,133.5,445.0,955.7899833298386,0.24742587483990572,8.805380764573606,11.801389853151775
event_0145,art,1768450098.680943,48,2400.0,1792.3344830943402,2.949541208494476,48,295.6655169056598,72.0,240.0,607.6655169056598,0.16461371207213485,8.816760287731368,11.071581478488241
event_0146,business,1767356652.2913754,51,2550.0,2027.2507861103015,3.8780561160978753,51,191.24921388969847,76.5,255.0,522.7492138896985,0.24551563587485575,9.528144135598824,11.453729945307465
event_0147,art,1779056508.105812,72,3600.0,2915.7972822570523,4.261598509686871,72,216.2027177429477,108.0,360.0,684.2027177429477,0.22646893791445244,8.356703842916318,11.396209659298751
event_0148,science,1771537405.4620528,60,3000.0,2359.4918361715972,3.683781049828622,60,250.50816382840293,90.0,300.0,640.508163828403,0.1771458973627118,12.91496419753708,12.599140443708793
event_0149,health,1774112796.5395112,63,3150.0,2458.766077305091,3.5570680150058553,63,281.73392269490915,94.5,315.0,691.2339226949091,0.17814177600518927,8.006022588091222,7.958646123313868
event_0150,art,1771370792.8710437,83,4150.0,3166.289703223949,3.2187217248827658,83,444.2102967760512,124.5,415.0,983.7102967760512,0.23315735547871647,8.525133483721945,10.523680251447814
event_0151,science,1771858315.1333678,79,3950.0,3080.677873981946,3.5437702340478183,79,355.822126018054,118.5,395.0,869.322126018054,0.22022648882590734,12.92248824778698,11.98782989276789
