event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0027,art,1780074512.4495986,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.116376243165334,54.528551565604246
event_0028,technology,1776761921.3645651,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.51793265309496,37.249182776255935
event_0029,health,1771707787.0561876,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.359562574604524,51.68145534979137
event_0030,business,1778367758.976828,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.428192584982014,30.995476254257206
event_0031,health,1772117359.8115606,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.15725875367407,34.823349709380956
event_0032,science,1776747461.222631,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.934454929302774,55.44574633382189
event_0033,science,1780752939.2360234,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.18101134841068,47.93344700394029
event_0034,health,1780659076.788348,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.35648697082117,36.62500025901747
event_0035,health,1781412372.166587,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.82224728784601,46.05969523254494
event_0036,health,1775653188.9779963,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.29518103603668,49.198176086755915
event_0037,technology,1766401615.579283,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.169850457053656,52.567909873014216
event_0038,health,1774262082.0031834,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.53373665718294,53.623301607664
event_0039,technology,1769081786.062028,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.57515538353875,29.747495638864045
event_0040,health,1774325090.8198204,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.29094950733658,35.901858897797986
event_0041,technology,1778057013.1354604,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.18097963517123,40.18532135533784
event_0042,health,1767507937.4407053,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.80863665937543,39.68259385466191
event_0043,business,1769778730.1801322,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.319876593650704,52.77688310762969
event_0044,business,1777561461.4661908,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.80458286166831,53.02030913598833
event_0045,science,1774482567.5095277,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.60214274750183,38.77201209924074
event_0046,business,1769971891.3531597,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.36389996895093,35.53901254760815
event_0047,art,1779328436.2860103,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.057357962391755,44.247525881848645
event_0048,technology,1777800341.7333097,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.517466272161116,35.82377041144831
event_0049,technology,1772663245.6588554,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.91210817405828,46.724079893427295
event_0050,health,1776371355.3462682,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.050997848479554,28.30193520432954
event_0051,art,1781168439.2924984,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.332815438111844,36.249302477373455
event_0052,health,1767442465.7177083,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.81329409660796,45.62040151095759
event_0053,art,1776786736.7719557,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.818942625853936,41.57328526906881
event_0054,science,1780821366.0634944,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.256513444600635,35.194760176522166
event_0055,business,1778758238.4929934,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.093004898989356,32.91118221964741
event_0056,science,1772008061.1951022,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.5221497307125,55.08567774341976
event_0057,art,1780677206.6205788,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.49500978841203,46.49868408087775
event_0058,health,1773602458.8930404,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.93186487752585,50.9468682650316
event_0059,health,1771668262.5093179,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.67377746087033,34.542516728002
event_0060,technology,1778166289.5113862,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.66376666588094,50.3246532422824
event_0061,technology,1774982924.2167463,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.93880056681279,37.90718664804952
event_0062,business,1774709069.210075,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.06949082723486,35.14962972940215
event_0063,art,1781624214.14538,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.11491858845778,42.558665018136686
event_0064,art,1781527547.5889368,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.03855864971013,39.51496546518479
event_0065,health,1773675374.1079862,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.021252875857158,45.34312226306167
event_0066,technology,1767527438.7322426,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.653703937249276,54.81826945662021
event_0067,technology,1772847651.2014003,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.09600197534982,33.17352125859294
event_0068,science,1777885181.6993227,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.603312951928835,55.86692645951166
event_0069,business,1766416925.6583471,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.42193895742231,35.76404948352997
event_0070,technology,1778627614.2908368,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.3378845990989,29.943157477440014
event_0071,art,1768955744.0383875,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.21896470383719,40.07510013963894
event_0072,health,1773183338.6666925,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.11236981407059,48.37126424176021
event_0073,art,1766697946.1554909,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.13506898237895,38.93354698613451
event_0074,health,1775478359.152748,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.12971886039065,41.38790393031846
event_0075,health,1771504419.3964071,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.53271621931091,47.29931663649787
event_0076,technology,1779204580.6856618,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.08484229459199,29.545450849113095
event_0077,science,1774916776.647482,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.23544761381433,49.292686264680526
event_0078,science,1769869857.4762833,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.96611035523168,38.92293230519369
event_0079,technology,1770627616.8141117,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.68393486885941,28.99955208157447
event_0080,science,1780050594.740465,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.302229130505964,41.9911562424177
event_0081,health,1775394281.2865818,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.13155813242015,48.18833569585388
event_0082,art,1780883031.1013107,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.1060008870636,43.023719014009096
event_0083,business,1780580978.7903578,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.57189020616255,53.40100858885448
event_0084,technology,1773222954.9947805,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.13987051859587,50.98069824444889
event_0085,business,1767624376.6860785,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.42539045895863,44.65936740023572
event_0086,health,1780697602.164658,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.137852090239036,39.256241091181174
event_0087,health,1777168418.9041874,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.39695512448874,29.276423279988666
event_0088,business,1769175557.5138521,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.09782030137056,32.620171549040926
event_0089,technology,1766521461.6744132,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.28393168248124,32.41710251895822
event_0090,business,1772974165.4313707,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.811915700193154,35.94448327760564
event_0091,technology,1777250501.0656,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.12849242756222,40.611735668308114
event_0092,art,1769954114.036799,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.36149453005896,30.464593422125027
event_0093,health,1771179837.0316584,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.59810574282683,55.35016142337879
event_0094,business,1772065129.1365533,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.79392735496025,33.82704368039924
event_0095,science,1771643012.4475539,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.925445134116075,32.473268618911455
event_0096,business,1772555856.3938286,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.50458051379479,52.922228613759756
event_0097,science,1779165546.6891057,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.871956754862083,42.41730409301685
event_0098,business,1773595601.5453172,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.41260260571224,53.15443719267233
event_0099,business,1768485160.105908,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.99867493857422,52.95822419359205
event_0100,art,1780979466.0984056,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.2830065015683,32.98570143316126
event_0101,art,1772567180.5443873,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.07674011451269,28.898648674651195
event_0102,technology,1767161909.818256,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.81018749108374,34.15589979901501
event_0103,art,1769998908.2769508,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.34364337551649,43.47715786054814
event_0104,health,1771946696.7468026,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.204669781846334,40.957361666983246
event_0105,science,1773346888.952752,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.672198301216056,53.96943107671741
event_0106,science,1766859767.5660918,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.738205105957235,48.53733645022645
event_0107,science,1768682200.477097,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.93997610787482,41.86798121582211
event_0108,health,1777289386.3376553,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.75217045004452,34.693747089310925
event_0109,business,1770339358.935327,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.11142392768413,44.34248310836834
event_0110,health,1775027990.500717,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.146553986613554,45.55070678144904
event_0111,science,1777589248.496287,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.92760980860461,36.30451947394954
event_0112,health,1775026353.5048015,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.53995544037797,45.37274593609365
event_0113,business,1775846401.7471082,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.5468773493841,38.722739862177846
event_0114,technology,1779903417.6324816,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.82274625659073,49.660114241629486
event_0115,art,1772904547.7634525,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.56831420513676,52.39167871218103
event_0116,health,1767644068.7366033,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.10697916453184,39.84201550304941
event_0117,business,1776922957.4913292,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.10491549443273,42.893325410728394
event_0118,science,1770876794.6051204,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.79669262665418,55.3863644476572
event_0119,science,1778913338.1219132,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.364354615294786,54.831182142984524
event_0120,health,1768166489.1120944,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.12768475428692,54.65893347236316
event_0121,health,1768021696.2709951,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.603899190692616,48.65585882999871
event_0122,art,1776223222.8411162,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.588614488692286,37.40456634407765
event_0123,business,1775743821.8393953,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.90498689753738,43.357123944663826
event_0124,health,1781475885.9149923,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.80345814322899,38.413264864536174
event_0125,technology,1771202775.7130563,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.55890689584575,32.50211670943156
event_0126,business,1774261231.5156045,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.83371840867805,32.515131970207015
event_0127,art,1767337572.6043992,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.15466085727972,47.79976267346214
event_0128,business,1775859006.4995573,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.009288721135206,31.401720656247072
event_0129,health,1771502663.444018,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.68159802354,55.16420457272127
event_0130,art,1771815725.7081845,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.088166716100915,49.11652636125172
event_0131,technology,1780565703.8902748,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.16053289677508,31.144837442680704
event_0132,art,1781926949.2318213,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.52565977891018,34.170214328819775
event_0133,health,1775986938.171782,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.438500673099995,49.47866338328988
event_0134,science,1767054817.4599755,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.27518520767708,39.043861161504694
event_0135,science,1778573838.7865806,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.92673991947157,48.04698562552417
event_0136,science,1768527686.8305795,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.36728123001048,43.708924311792565
event_0137,business,1780454634.9824564,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.91371031232315,48.38401877261772
event_0138,business,1774182527.468136,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.30917848820622,36.49047187931215
event_0139,art,1778682864.4945498,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.27317229400164,28.185328300780785
event_0140,business,1766670861.2385623,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.4461633273051,33.57921172088518
event_0141,science,1770071093.6251466,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.55624763010019,41.83481359228394
event_0142,technology,1774148656.8846662,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.2166562752969,45.82370326840246
event_0143,health,1767706781.0483887,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.343575368393275,28.796392376288253
event_0144,technology,1766627911.9986334,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.414577163511794,40.209918322516124
event_0145,art,1768450098.7619197,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.98871811671488,28.49126225462438
event_0146,business,1767356652.3723521,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.721563956881056,29.480873194595944
event_0147,art,1779056508.1867888,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.16839575834207,30.15114705553846
event_0148,science,1771537405.5430295,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.67820581922899,36.853892111413295
event_0149,health,1774112796.620488,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.032609696696696,37.8456222940446
event_0150,art,1771370792.9520204,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.627221325961045,32.5648159896411
event_0151,science,1771858315.2143445,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.68958487318818,54.66986598609596
event_0152,science,1775824286.6128728,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.48093480089314,31.263838223573956
event_0153,art,1766878969.3789587,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.258137231258985,55.65228856156887
event_0154,technology,1770257273.2493355,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.557906722059364,31.604005396297765
event_0155,technology,1770816604.4223888,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.7441521787982,49.364663257843496
event_0156,technology,1767740634.4260876,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.9837814702962,46.47408761365277
event_0157,business,1777265122.689221,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.308171902868956,30.702100767987837
event_0158,technology,1775275371.0559032,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.8777734840168,32.07559537652226
event_0159,business,1779179887.1615815,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.42406408381926,45.16278000750415
event_0160,health,1769205203.5200858,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.474349020022345,54.999386369377305
event_0161,business,1779531273.818563,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.614315339370506,51.83631068331876
event_0162,technology,1776619926.467291,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.042264615332115,55.476431478777684
event_0163,health,1776312903.8416593,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.97705088041339,42.55237227533419
event_0164,science,1772839062.2175488,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.81138395869492,38.773871272363664
event_0165,technology,1774384283.8656735,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.21846661506355,55.578945189343685
event_0166,business,1781077938.6717474,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.02324184312611,28.358003645868994
event_0167,technology,1774380313.520155,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.57653531656434,39.05472093237549
event_0168,technology,1770750966.5948122,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.91129980427194,33.574418794227284
event_0169,science,1775112688.7074876,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.97330336537622,49.414876341654555
event_0170,business,1768223061.799168,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.682919206282406,46.666956282322346
event_0171,health,1767079870.5579948,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.66570180297416,41.7015586936747
event_0172,business,1772486542.5709264,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.94404725986141,28.748968863621585
event_0173,technology,1776854349.8361673,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.80514331382153,46.51025692407096
